index,latent_dim,hidden_dim,epochs,learning_rate,kl_div_loss_weight,nb_clusters,stability,r2_valid
0,2,10,90,-2.0,0.1,4,0.8123313136561527,0.29434058935748464
1,2,10,90,-2.0,0.5,2,0.9489591380783435,0.1553736362884841
3,2,10,90,-3.0,0.1,4,0.8682065441750715,0.3531455339317074
6,2,20,90,-2.0,0.1,4,0.9289505660720047,0.35838917347266663
7,2,20,90,-2.0,0.5,5,0.8896790727146846,0.15421579559173193
9,2,20,90,-3.0,0.1,4,0.93750278844627,0.43605061526410815
12,2,30,90,-2.0,0.1,5,0.9432187439936097,0.4791464566188364
13,2,30,90,-2.0,0.5,5,0.7998599505247579,0.13245417178789537
15,2,30,90,-3.0,0.1,3,0.8710748853811374,0.4335847161215067
16,2,30,90,-3.0,0.5,5,0.7888293918821623,0.005373768306952442
18,2,40,90,-2.0,0.1,5,0.9465217806553752,0.5007879333824099
19,2,40,90,-2.0,0.5,5,0.8642579144575819,0.142393610503631
21,2,40,90,-3.0,0.1,5,0.9584125218602594,0.4306086056049514
22,2,40,90,-3.0,0.5,5,0.8599356129779209,0.09052991252286223
24,2,50,90,-2.0,0.1,5,0.898654580910707,0.5276620318715046
25,2,50,90,-2.0,0.5,5,0.9535917773892761,0.15041318527226477
27,2,50,90,-3.0,0.1,4,0.9188805476516109,0.4656338452389147
28,2,50,90,-3.0,0.5,2,0.9379994192653214,0.11783389081927585
30,2,60,90,-2.0,0.1,5,0.8735594494435616,0.47540267367294947
31,2,60,90,-2.0,0.5,5,0.959666512290221,0.15007954212734498
33,2,60,90,-3.0,0.1,5,0.9308846213652018,0.4585310251967927
34,2,60,90,-3.0,0.5,3,0.8958113500903817,0.14466336088557835
36,3,10,90,-2.0,0.1,5,0.9602330306493421,0.4614206715266139
37,3,10,90,-2.0,0.5,3,0.8767351547969144,0.1638993911311843
39,3,10,90,-3.0,0.1,5,0.9462731148952261,0.38624134503578406
40,3,10,90,-3.0,0.5,4,0.6467512556857429,0.002502919988087134
42,3,20,90,-2.0,0.1,5,0.9564378956691804,0.46014102162047765
43,3,20,90,-2.0,0.5,4,0.5928251017836595,0.12344426573553079
45,3,20,90,-3.0,0.1,5,0.9480260762618499,0.5330803498670441
48,3,30,90,-2.0,0.1,5,0.96475781748392,0.4691278398357495
49,3,30,90,-2.0,0.5,5,0.792059669054032,0.15712430404995592
51,3,30,90,-3.0,0.1,5,0.9806020046642674,0.529251135969688
52,3,30,90,-3.0,0.5,2,0.9318537084117093,0.13399480606322425
54,3,40,90,-2.0,0.1,5,0.9667442371939585,0.5684307109123826
55,3,40,90,-2.0,0.5,4,0.9472510086795476,0.15356634997219676
57,3,40,90,-3.0,0.1,5,0.9580893176784426,0.5478205475488538
58,3,40,90,-3.0,0.5,5,0.9224676708040958,0.10524388749229552
60,3,50,90,-2.0,0.1,3,0.95517529762539,0.5687725211615958
61,3,50,90,-2.0,0.5,4,0.9283243126183907,0.15137241649267888
63,3,50,90,-3.0,0.1,5,0.9565541679648046,0.5580946190484373
64,3,50,90,-3.0,0.5,5,0.9363773269281854,0.09108734445877259
66,3,60,90,-2.0,0.1,4,0.9310728842367249,0.5801807355096358
67,3,60,90,-2.0,0.5,4,0.9630498005938322,0.16437557306617973
69,3,60,90,-3.0,0.1,5,0.9655858437234558,0.5634610432471738
70,3,60,90,-3.0,0.5,4,0.9196823204313038,0.1494396087332575
72,4,10,90,-2.0,0.1,4,0.9268134010055933,0.5573456201301474
73,4,10,90,-2.0,0.5,3,0.9895716698572956,0.15169229528940273
75,4,10,90,-3.0,0.1,5,0.9752468220058133,0.4003504679349466
76,4,10,90,-3.0,0.5,5,0.9235775513732128,0.059248157640439565
78,4,20,90,-2.0,0.1,4,0.975594713763936,0.579937476556794
79,4,20,90,-2.0,0.5,4,0.9299107642482591,0.15380145101226952
81,4,20,90,-3.0,0.1,5,0.9750838502679622,0.4689453122676222
82,4,20,90,-3.0,0.5,4,0.9367141052617457,0.019532526092531595
84,4,30,90,-2.0,0.1,5,0.9362900779517209,0.5704168299049556
85,4,30,90,-2.0,0.5,4,0.7354463073517037,0.16844856687074905
87,4,30,90,-3.0,0.1,5,0.9635024910383121,0.5380948245313336
90,4,40,90,-2.0,0.1,4,0.9030932227665003,0.5606665448556123
91,4,40,90,-2.0,0.5,5,0.9136038345640332,0.15018425965065801
93,4,40,90,-3.0,0.1,5,0.9578611338176691,0.5500612569338013
94,4,40,90,-3.0,0.5,4,0.9353915634113337,0.024882547089201845
96,4,50,90,-2.0,0.1,2,1.0,0.5814741889252291
97,4,50,90,-2.0,0.5,4,0.9746717079327034,0.15882673245151366
99,4,50,90,-3.0,0.1,5,0.9503096783539632,0.553959876870687
100,4,50,90,-3.0,0.5,3,0.9531332850970631,0.09359641446787938
102,4,60,90,-2.0,0.1,2,1.0,0.5902844390957179
103,4,60,90,-2.0,0.5,4,0.984018315301133,0.15813829985849487
105,4,60,90,-3.0,0.1,2,1.0,0.5716495116913074
106,4,60,90,-3.0,0.5,4,0.9818911062998303,0.11329722360083279
108,5,10,90,-2.0,0.1,5,0.9705962698746804,0.43456375061433783
109,5,10,90,-2.0,0.5,4,0.9136945710186242,0.14212248717705356
111,5,10,90,-3.0,0.1,3,0.9216408607398947,0.3940733145590243
112,5,10,90,-3.0,0.5,4,0.8771458391947298,0.008539900635324166
114,5,20,90,-2.0,0.1,5,0.9510823448273211,0.5728163706471581
115,5,20,90,-2.0,0.5,2,0.9534254456354828,0.15094304549201185
117,5,20,90,-3.0,0.1,5,0.9620454860077611,0.5340331638488373
120,5,30,90,-2.0,0.1,2,1.0,0.5856940270410198
121,5,30,90,-2.0,0.5,4,0.966504424024063,0.16156456784139764
123,5,30,90,-3.0,0.1,5,0.943980722708208,0.5453259267705539
124,5,30,90,-3.0,0.5,2,0.9320723478130652,0.09740397492520587
126,5,40,90,-2.0,0.1,2,1.0,0.5813136106805091
127,5,40,90,-2.0,0.5,5,0.9623797341986025,0.15460155510353543
129,5,40,90,-3.0,0.1,4,0.980929755410005,0.5453563975994754
130,5,40,90,-3.0,0.5,3,0.9429346182761842,0.05497093101078245
132,5,50,90,-2.0,0.1,5,0.9298373534876212,0.5926022793167492
133,5,50,90,-2.0,0.5,2,0.9599627280852816,0.15035034329791666
135,5,50,90,-3.0,0.1,2,0.9999999999999996,0.557250755489629
136,5,50,90,-3.0,0.5,5,0.9624148475884995,0.023061865393898453
138,5,60,90,-2.0,0.1,2,0.9626136470848397,0.5983651825230842
139,5,60,90,-2.0,0.5,3,0.950614351056027,0.15647906173103054
141,5,60,90,-3.0,0.1,4,0.8804461572912881,0.5817269285897002
142,5,60,90,-3.0,0.5,2,0.9594307456259885,0.0830747681766599
144,6,10,90,-2.0,0.1,5,0.9609400749532035,0.5726878475463105
145,6,10,90,-2.0,0.5,5,0.7966457762957472,0.1027831418305188
147,6,10,90,-3.0,0.1,5,0.9595714360981,0.4993772027301759
148,6,10,90,-3.0,0.5,3,0.9352763792803154,0.01278854322167821
150,6,20,90,-2.0,0.1,2,0.979182429628316,0.5746661466189293
151,6,20,90,-2.0,0.5,5,0.904676321321449,0.13296246132377626
153,6,20,90,-3.0,0.1,5,0.9723635643737188,0.5233695810327021
156,6,30,90,-2.0,0.1,4,0.9068629133243076,0.5871320431770286
157,6,30,90,-2.0,0.5,4,0.9476193359357736,0.153369414855758
159,6,30,90,-3.0,0.1,2,1.0,0.5435441931791656
160,6,30,90,-3.0,0.5,5,0.9458345105376713,0.02386842995341707
162,6,40,90,-2.0,0.1,3,0.9618585040567589,0.5947332109224078
163,6,40,90,-2.0,0.5,3,0.9639386166166457,0.13532528926521675
165,6,40,90,-3.0,0.1,4,0.9707979886185085,0.5542308568012932
166,6,40,90,-3.0,0.5,4,0.9639178779318949,0.0580515822723531
168,6,50,90,-2.0,0.1,2,1.0,0.5844505782500135
169,6,50,90,-2.0,0.5,4,0.9209950580832021,0.14830328418014088
171,6,50,90,-3.0,0.1,2,1.0,0.5742123411527364
172,6,50,90,-3.0,0.5,2,0.935637262911991,0.03873211330309595
174,6,60,90,-2.0,0.1,5,0.8840071817026423,0.5950016032903386
175,6,60,90,-2.0,0.5,4,0.9435345905735266,0.13489560865590838
177,6,60,90,-3.0,0.1,2,0.9999999999999989,0.6039804731908676
178,6,60,90,-3.0,0.5,5,0.9458140265424714,0.06001427802251534
180,7,10,90,-2.0,0.1,4,0.7692790105753557,0.2613678485910231
181,7,10,90,-2.0,0.5,4,0.9603474467833736,0.16080153095656086
183,7,10,90,-3.0,0.1,5,0.9663169598255096,0.48597577265860226
186,7,20,90,-2.0,0.1,2,1.0,0.5781159132943171
187,7,20,90,-2.0,0.5,3,0.9149462682876826,0.15712624440937534
189,7,20,90,-3.0,0.1,5,0.97597720925894,0.5328536396600514
192,7,30,90,-2.0,0.1,2,0.9851310646530234,0.5722915236155062
193,7,30,90,-2.0,0.5,5,0.8663537407154243,0.13036577926668078
195,7,30,90,-3.0,0.1,5,0.968925315787229,0.534741470682843
198,7,40,90,-2.0,0.1,5,0.8540483077264408,0.6399923040680423
199,7,40,90,-2.0,0.5,4,0.8883283580331021,0.14378690588262466
201,7,40,90,-3.0,0.1,2,1.0,0.545868040086433
202,7,40,90,-3.0,0.5,3,0.8981876323191018,0.06040354076319622
204,7,50,90,-2.0,0.1,5,0.801255575923614,0.584173417953062
205,7,50,90,-2.0,0.5,5,0.9238782483637533,0.1512384503797403
207,7,50,90,-3.0,0.1,2,0.9999999999999996,0.5789305924009159
208,7,50,90,-3.0,0.5,5,0.9425937863341689,0.03699312936656296
210,7,60,90,-2.0,0.1,4,0.9801014782126887,0.5819717852745232
211,7,60,90,-2.0,0.5,4,0.9650679580611119,0.16321526547704848
213,7,60,90,-3.0,0.1,2,0.9852194510020575,0.5830160091521979
214,7,60,90,-3.0,0.5,5,0.9457822477088804,0.06346138806036383
216,8,10,90,-2.0,0.1,2,1.0,0.5741665081397946
217,8,10,90,-2.0,0.5,5,0.8384506777356395,0.13396680095117572
219,8,10,90,-3.0,0.1,5,0.9213333257416669,0.3817283098142199
222,8,20,90,-2.0,0.1,5,0.936033772783418,0.5744700227491586
223,8,20,90,-2.0,0.5,3,0.5797782000497312,0.15318419668794725
225,8,20,90,-3.0,0.1,5,0.9658568622629321,0.5188258484644822
226,8,20,90,-3.0,0.5,4,0.9421397116139258,0.0002645927390413871
228,8,30,90,-2.0,0.1,5,0.9586076564311279,0.6286941135004411
229,8,30,90,-2.0,0.5,4,0.8694352397410237,0.1221225263254613
231,8,30,90,-3.0,0.1,5,0.9578196376488175,0.5329414935131499
232,8,30,90,-3.0,0.5,5,0.884237641234343,0.024415465633009125
234,8,40,90,-2.0,0.1,4,0.891986028210257,0.5740783205435207
235,8,40,90,-2.0,0.5,4,0.6410557290636552,0.11052930091489133
237,8,40,90,-3.0,0.1,4,0.9745461032126057,0.5395077830341576
238,8,40,90,-3.0,0.5,3,0.9694276363001955,0.07444658764875024
240,8,50,90,-2.0,0.1,3,0.825415025204309,0.6210297400714143
241,8,50,90,-2.0,0.5,3,0.9301371005119354,0.11338489464896913
243,8,50,90,-3.0,0.1,2,0.9851796940447008,0.5846952015493057
244,8,50,90,-3.0,0.5,4,0.9768957379505239,0.0678094591744461
246,8,60,90,-2.0,0.1,4,0.9325930922536265,0.6085642787057064
247,8,60,90,-2.0,0.5,4,0.9320562931269936,0.14219987514269478
249,8,60,90,-3.0,0.1,2,1.0,0.5940563238318405
250,8,60,90,-3.0,0.5,5,0.9402751232942531,0.0773173622364993
252,9,10,90,-2.0,0.1,5,0.8976832099247083,0.5636551692241016
253,9,10,90,-2.0,0.5,5,0.8289285299697928,0.123786558011296
255,9,10,90,-3.0,0.1,5,0.8783134144359883,0.3545455140060717
258,9,20,90,-2.0,0.1,4,0.9391072065195176,0.47131978947425723
259,9,20,90,-2.0,0.5,2,0.9441547994015116,0.15290029396635643
261,9,20,90,-3.0,0.1,5,0.9566788443193897,0.4752195332374672
264,9,30,90,-2.0,0.1,2,1.0,0.5738667876291612
265,9,30,90,-2.0,0.5,5,0.9171930791831117,0.14654016402876455
267,9,30,90,-3.0,0.1,2,1.0,0.5236353737349723
270,9,40,90,-2.0,0.1,2,0.9516938957307901,0.5720013353651006
271,9,40,90,-2.0,0.5,4,0.8410123296249157,0.14735336317334063
273,9,40,90,-3.0,0.1,5,0.9676768857281077,0.5289092271440081
276,9,50,90,-2.0,0.1,2,1.0,0.5903750427947521
277,9,50,90,-2.0,0.5,5,0.8826088319379187,0.13061560061579344
279,9,50,90,-3.0,0.1,4,0.933816396835681,0.5715058580761542
280,9,50,90,-3.0,0.5,4,0.9390799507725021,0.03476412949458633
282,9,60,90,-2.0,0.1,3,0.9840443288551578,0.6298580883641652
283,9,60,90,-2.0,0.5,4,0.9494831834706962,0.15302684009512535
285,9,60,90,-3.0,0.1,4,0.9245164464066389,0.5813556967819538
286,9,60,90,-3.0,0.5,4,0.9554401455371518,0.09932078094233884
288,10,10,90,-2.0,0.1,4,0.9754354807957117,0.5733487750239875
289,10,10,90,-2.0,0.5,4,0.43293433606468706,0.114850627008064
291,10,10,90,-3.0,0.1,5,0.9697978965850522,0.41591862486225395
294,10,20,90,-2.0,0.1,4,0.904838489992317,0.6050821325924158
295,10,20,90,-2.0,0.5,3,0.925956443606782,0.11515004126727521
297,10,20,90,-3.0,0.1,5,0.9679887475442732,0.5141777288211196
298,10,20,90,-3.0,0.5,4,0.8792500627348903,0.003346172044879969
300,10,30,90,-2.0,0.1,2,0.9999999999999996,0.5836393716707317
301,10,30,90,-2.0,0.5,4,0.930224386107704,0.14925542986008908
303,10,30,90,-3.0,0.1,5,0.9586727483110452,0.5283497998391476
306,10,40,90,-2.0,0.1,5,0.9426594979265712,0.5674510917618586
307,10,40,90,-2.0,0.5,4,0.9645585484388972,0.11805287963808932
309,10,40,90,-3.0,0.1,4,0.961073098698849,0.5384823883490163
310,10,40,90,-3.0,0.5,2,0.9273779319223966,0.02356222674777014
312,10,50,90,-2.0,0.1,4,0.96031293041288,0.6404722562960448
313,10,50,90,-2.0,0.5,2,0.9855468780587806,0.1418409342667317
315,10,50,90,-3.0,0.1,2,1.0,0.5685942847756491
316,10,50,90,-3.0,0.5,3,0.94198572076298,0.01676447924745084
318,10,60,90,-2.0,0.1,5,0.9605547008732088,0.6344304049817093
319,10,60,90,-2.0,0.5,2,0.9439519754098705,0.13484017318805147
321,10,60,90,-3.0,0.1,4,0.929051937117972,0.5965186279110574
322,10,60,90,-3.0,0.5,4,0.9492486223870329,0.047196753367505284
324,2,10,100,-2.0,0.1,3,0.9914498511303711,0.30820944796141586
325,2,10,100,-2.0,0.5,4,0.6366126375685435,0.1636017152984377
327,2,10,100,-3.0,0.1,4,0.8815497158841488,0.39041485615084076
328,2,10,100,-3.0,0.5,4,0.7684453013832417,0.0013636521030547083
330,2,20,100,-2.0,0.1,4,0.9455340101868496,0.3584189280790854
331,2,20,100,-2.0,0.5,5,0.9375881971365032,0.16708100479283516
333,2,20,100,-3.0,0.1,4,0.9187310173237486,0.44106800887232406
336,2,30,100,-2.0,0.1,5,0.9021413461965436,0.48514043848072286
337,2,30,100,-2.0,0.5,5,0.8531001628877481,0.17089209521854493
339,2,30,100,-3.0,0.1,3,0.8746489553849954,0.440598114075095
340,2,30,100,-3.0,0.5,4,0.8568770459502009,0.01745046001739703
342,2,40,100,-2.0,0.1,4,0.9756488487177917,0.5080732417918951
343,2,40,100,-2.0,0.5,5,0.8245437319803388,0.1563574413037205
345,2,40,100,-3.0,0.1,4,0.9157045699634335,0.4375658647319864
346,2,40,100,-3.0,0.5,5,0.900782391265966,0.11797461004002363
348,2,50,100,-2.0,0.1,5,0.9400557308501933,0.5134153250772134
349,2,50,100,-2.0,0.5,3,0.9407397283624566,0.14392032428323612
351,2,50,100,-3.0,0.1,5,0.8471169820446812,0.4728533179041419
352,2,50,100,-3.0,0.5,5,0.8084772159016447,0.13840337425430058
354,2,60,100,-2.0,0.1,5,0.838828100273223,0.4852338035173025
355,2,60,100,-2.0,0.5,3,0.9156236080138207,0.1413942057586364
357,2,60,100,-3.0,0.1,4,0.9429264569276081,0.46689008263830467
358,2,60,100,-3.0,0.5,4,0.9214315086714875,0.1491721661740692
360,3,10,100,-2.0,0.1,5,0.947117401146315,0.45742103139450974
361,3,10,100,-2.0,0.5,5,0.915403566017277,0.14999131169498017
363,3,10,100,-3.0,0.1,5,0.950508549250541,0.4009470987699308
364,3,10,100,-3.0,0.5,2,0.9331108085099569,0.004217621138604887
366,3,20,100,-2.0,0.1,5,0.9894592502520837,0.46824055324613545
367,3,20,100,-2.0,0.5,2,0.9534722331612783,0.14374151358084095
369,3,20,100,-3.0,0.1,5,0.9613617208854761,0.543042660384021
372,3,30,100,-2.0,0.1,4,0.9695439032257751,0.47969107088914453
373,3,30,100,-2.0,0.5,4,0.9009730455159455,0.15677259238943392
375,3,30,100,-3.0,0.1,5,0.9556037537416789,0.5366508345119589
376,3,30,100,-3.0,0.5,3,0.9390785314543102,0.1411700881064857
378,3,40,100,-2.0,0.1,5,0.9504353564154593,0.5841511213955428
379,3,40,100,-2.0,0.5,4,0.8871091016785992,0.13613166853077435
381,3,40,100,-3.0,0.1,5,0.9620168384590726,0.5519814596498256
382,3,40,100,-3.0,0.5,5,0.958477353703228,0.12079491056938352
384,3,50,100,-2.0,0.1,3,0.935559260022508,0.5775517247850841
385,3,50,100,-2.0,0.5,4,0.9284287300698062,0.16538567884482297
387,3,50,100,-3.0,0.1,5,0.958458859928417,0.5618240018405176
388,3,50,100,-3.0,0.5,5,0.9825080314473797,0.09889743209019544
390,3,60,100,-2.0,0.1,5,0.90003298862054,0.5915347575855485
391,3,60,100,-2.0,0.5,5,0.9493718713398436,0.15129720227596755
393,3,60,100,-3.0,0.1,5,0.9560986919782997,0.566405890141128
394,3,60,100,-3.0,0.5,5,0.9615509363617204,0.15082168895070674
396,4,10,100,-2.0,0.1,4,0.9860159359825466,0.5624135777085175
397,4,10,100,-2.0,0.5,2,0.9611654822556308,0.14365354797306226
399,4,10,100,-3.0,0.1,5,0.9504324033285712,0.40829790544152345
400,4,10,100,-3.0,0.5,5,0.9196158529959497,0.06541915984193056
402,4,20,100,-2.0,0.1,2,1.0,0.5860439448635976
403,4,20,100,-2.0,0.5,5,0.9320681557731667,0.14664726244817108
405,4,20,100,-3.0,0.1,5,0.9673997046491143,0.5137686760067395
406,4,20,100,-3.0,0.5,5,0.8653222883716564,0.03399735952177488
408,4,30,100,-2.0,0.1,4,0.9347586727238963,0.5770613649325252
409,4,30,100,-2.0,0.5,4,0.884285318230534,0.1484843033170698
411,4,30,100,-3.0,0.1,5,0.9448749586369407,0.541511168796474
414,4,40,100,-2.0,0.1,2,0.9999999999999989,0.5824034644173167
415,4,40,100,-2.0,0.5,5,0.9223207234471135,0.14523056833707007
417,4,40,100,-3.0,0.1,5,0.9521342471232572,0.5522291869109258
418,4,40,100,-3.0,0.5,4,0.9696205503177429,0.0535001937410034
420,4,50,100,-2.0,0.1,2,1.0,0.5826737413050485
421,4,50,100,-2.0,0.5,4,0.9635221154038989,0.1499708736933632
423,4,50,100,-3.0,0.1,5,0.9537590567228695,0.5582430048243707
424,4,50,100,-3.0,0.5,3,0.9164464157171803,0.10781749635265052
426,4,60,100,-2.0,0.1,3,0.9425531200080726,0.5879410937944451
427,4,60,100,-2.0,0.5,5,0.9422694879988028,0.15812230514256528
429,4,60,100,-3.0,0.1,2,1.0,0.5900387111701887
430,4,60,100,-3.0,0.5,5,0.9370550495553103,0.11831927890424196
432,5,10,100,-2.0,0.1,5,0.9544283488403913,0.4432015489975917
433,5,10,100,-2.0,0.5,4,0.9522347646993141,0.13630764446620913
435,5,10,100,-3.0,0.1,3,0.9119380411697623,0.40132746946623965
436,5,10,100,-3.0,0.5,5,0.8915033124532712,0.00949798264614119
438,5,20,100,-2.0,0.1,2,1.0,0.5670590679698446
439,5,20,100,-2.0,0.5,2,0.9633515144510033,0.15877223174779906
441,5,20,100,-3.0,0.1,5,0.9217107906919251,0.5423637049438038
442,5,20,100,-3.0,0.5,3,0.9649760787061017,0.009795337034853094
444,5,30,100,-2.0,0.1,2,1.0,0.586783873198065
445,5,30,100,-2.0,0.5,5,0.9109170326487128,0.1489503996968247
447,5,30,100,-3.0,0.1,2,1.0,0.5485213199359855
448,5,30,100,-3.0,0.5,2,0.9390271784491173,0.10346780152950016
450,5,40,100,-2.0,0.1,4,0.9615849647355097,0.5796242233511196
451,5,40,100,-2.0,0.5,4,0.9451626143294508,0.1469378579649471
453,5,40,100,-3.0,0.1,2,1.0,0.5505650084325435
454,5,40,100,-3.0,0.5,3,0.9436044631536356,0.07212793946723128
456,5,50,100,-2.0,0.1,5,0.8242060763134602,0.5985441316116576
457,5,50,100,-2.0,0.5,5,0.9324154327797713,0.1620001292296121
459,5,50,100,-3.0,0.1,2,1.0,0.5592464756576508
460,5,50,100,-3.0,0.5,3,0.9289181398623816,0.05542787707148055
462,5,60,100,-2.0,0.1,2,1.0,0.5930227860160001
463,5,60,100,-2.0,0.5,4,0.9400778470086317,0.126967985508447
465,5,60,100,-3.0,0.1,4,0.9734475309263979,0.5948811311860865
466,5,60,100,-3.0,0.5,3,0.8854425160092178,0.08136260802971718
468,6,10,100,-2.0,0.1,2,1.0,0.5696676059045985
469,6,10,100,-2.0,0.5,4,0.8377974471306022,0.11432595862811412
471,6,10,100,-3.0,0.1,5,0.9639238791122742,0.5153067120468757
472,6,10,100,-3.0,0.5,3,0.9469514951124227,0.014344937126960023
474,6,20,100,-2.0,0.1,2,0.9925956790269057,0.5808697221348674
475,6,20,100,-2.0,0.5,5,0.7988675277542553,0.13940848149125015
