index,latent_dim,hidden_dim,epochs,learning_rate,kl_div_loss_weight,nb_clusters,stability,r2_valid
477,6,20,100,-3.0,0.1,5,0.9660419050861443,0.5319069023561699
480,6,30,100,-2.0,0.1,4,0.926611233823013,0.5876700166304905
481,6,30,100,-2.0,0.5,4,0.946395483806085,0.13918235054521097
483,6,30,100,-3.0,0.1,3,0.9295617983469943,0.5538310482026746
484,6,30,100,-3.0,0.5,3,0.9517013781604148,0.038070805353830506
486,6,40,100,-2.0,0.1,5,0.9375367794210009,0.6030914905087398
487,6,40,100,-2.0,0.5,5,0.9262949107083214,0.14706617345410086
489,6,40,100,-3.0,0.1,4,0.9581903705811118,0.5601320266432459
490,6,40,100,-3.0,0.5,4,0.9581565738845641,0.07298995737518048
492,6,50,100,-2.0,0.1,5,0.930093085502716,0.5889653311511261
493,6,50,100,-2.0,0.5,3,0.9236759013445186,0.1597787479198938
495,6,50,100,-3.0,0.1,2,1.0,0.5858352780452759
496,6,50,100,-3.0,0.5,3,0.9288397896615582,0.06483073667973574
498,6,60,100,-2.0,0.1,2,0.9999999999999983,0.5994803245746908
499,6,60,100,-2.0,0.5,5,0.9497673673450937,0.14761598572280762
501,6,60,100,-3.0,0.1,2,0.9851912605440598,0.6094714196047905
502,6,60,100,-3.0,0.5,5,0.9306872636281216,0.06989806668313887
504,7,10,100,-2.0,0.1,5,0.8809129726384493,0.27517895648899177
505,7,10,100,-2.0,0.5,4,0.847851092978213,0.1515769366979173
507,7,10,100,-3.0,0.1,5,0.9572412170704614,0.49849926287979507
508,7,10,100,-3.0,0.5,2,0.9611602096846732,0.0009861195734761853
510,7,20,100,-2.0,0.1,2,1.0,0.577552482483179
511,7,20,100,-2.0,0.5,5,0.9789315197570062,0.16107114041022152
513,7,20,100,-3.0,0.1,5,0.9616481700360758,0.5386141685431364
514,7,20,100,-3.0,0.5,2,0.9447314123813918,0.010280216232670027
516,7,30,100,-2.0,0.1,2,0.9999999999999983,0.5771848193298597
517,7,30,100,-2.0,0.5,5,0.756893516908624,0.14026339956219988
519,7,30,100,-3.0,0.1,5,0.959134125877017,0.5404318780650315
520,7,30,100,-3.0,0.5,4,0.9693500348550672,0.003942866477128635
522,7,40,100,-2.0,0.1,5,0.932108273082451,0.6430197692997914
523,7,40,100,-2.0,0.5,5,0.9304281930621243,0.15987318966506908
525,7,40,100,-3.0,0.1,2,1.0,0.5509731770515828
526,7,40,100,-3.0,0.5,3,0.9203651145351721,0.07273442958940066
528,7,50,100,-2.0,0.1,3,0.8673608343327608,0.5960242240083982
529,7,50,100,-2.0,0.5,4,0.9051268119680164,0.15945113610593806
531,7,50,100,-3.0,0.1,2,0.9999999999999991,0.5931385260636971
532,7,50,100,-3.0,0.5,5,0.9616700063280894,0.051830982167278536
534,7,60,100,-2.0,0.1,4,0.9779734396383861,0.5810010632773237
535,7,60,100,-2.0,0.5,4,0.9513119434173833,0.15352147483574904
537,7,60,100,-3.0,0.1,2,0.9999999999999983,0.596254965615443
538,7,60,100,-3.0,0.5,5,0.9309135872692824,0.076127285682572
540,8,10,100,-2.0,0.1,2,0.9851372925158475,0.5688483687201153
541,8,10,100,-2.0,0.5,5,0.775901973203981,0.1624076959989568
543,8,10,100,-3.0,0.1,4,0.9522782855997128,0.39395678223378
546,8,20,100,-2.0,0.1,5,0.9541329427696179,0.5800554989538746
547,8,20,100,-2.0,0.5,5,0.8357760759008326,0.15784786027903855
549,8,20,100,-3.0,0.1,5,0.9629675963434379,0.5286122802546148
550,8,20,100,-3.0,0.5,4,0.9343842641393301,0.010599324993005163
552,8,30,100,-2.0,0.1,4,0.9801521350608682,0.6360065968973572
553,8,30,100,-2.0,0.5,3,0.9914756940611756,0.1516058301486776
555,8,30,100,-3.0,0.1,4,0.9711760664292157,0.540648247936539
556,8,30,100,-3.0,0.5,5,0.9311906407583839,0.04554310245981581
558,8,40,100,-2.0,0.1,5,0.880075951417127,0.5853525602358707
559,8,40,100,-2.0,0.5,4,0.9430937684006211,0.13478583248749001
561,8,40,100,-3.0,0.1,4,0.9681206092753476,0.5466618723970479
562,8,40,100,-3.0,0.5,3,0.9844496362765991,0.08763600788814684
564,8,50,100,-2.0,0.1,4,0.8970021461194115,0.6479480863732334
565,8,50,100,-2.0,0.5,3,0.933338110021535,0.11287246859557558
567,8,50,100,-3.0,0.1,4,0.8794391515931159,0.5942327916605253
568,8,50,100,-3.0,0.5,5,0.9630837278946491,0.08572386033564038
570,8,60,100,-2.0,0.1,4,0.9534235977073531,0.6203280964848825
571,8,60,100,-2.0,0.5,4,0.9274202725072638,0.13926199888512036
573,8,60,100,-3.0,0.1,2,1.0,0.6040340405916301
574,8,60,100,-3.0,0.5,4,0.9789953570239202,0.09924132789535452
576,9,10,100,-2.0,0.1,2,0.9851557763825377,0.5687811414573218
577,9,10,100,-2.0,0.5,3,0.926562956322031,0.112876222790558
579,9,10,100,-3.0,0.1,3,0.9242404887917594,0.3636298681622629
582,9,20,100,-2.0,0.1,4,0.9318491591548828,0.46507949964226475
583,9,20,100,-2.0,0.5,2,0.9442367741667815,0.14633762617670948
585,9,20,100,-3.0,0.1,5,0.9574074635086327,0.5113611304336678
586,9,20,100,-3.0,0.5,5,0.9370255454819438,0.006861012339456749
588,9,30,100,-2.0,0.1,3,0.9906381570357594,0.5931088776027964
589,9,30,100,-2.0,0.5,5,0.8988489837340901,0.14058862784462905
591,9,30,100,-3.0,0.1,2,1.0,0.5342433149898826
592,9,30,100,-3.0,0.5,3,0.9265044382941767,0.009316919745261436
594,9,40,100,-2.0,0.1,4,0.9353905134696624,0.572586973584462
595,9,40,100,-2.0,0.5,5,0.9179918424155487,0.15519736139739007
597,9,40,100,-3.0,0.1,5,0.9416225191031925,0.5369525765248363
598,9,40,100,-3.0,0.5,4,0.9449869506644999,0.0024933567743192476
600,9,50,100,-2.0,0.1,5,0.9242643758796212,0.5817760483511426
601,9,50,100,-2.0,0.5,4,0.8737552150647738,0.1426583083952563
603,9,50,100,-3.0,0.1,4,0.9656962879196491,0.5823866053419563
604,9,50,100,-3.0,0.5,4,0.9461760086795594,0.06376316307701013
606,9,60,100,-2.0,0.1,5,0.8549807047308001,0.6460047955056841
607,9,60,100,-2.0,0.5,3,0.96564215771952,0.15409040102214686
609,9,60,100,-3.0,0.1,4,0.94062024414245,0.5935330263091688
610,9,60,100,-3.0,0.5,5,0.9322004756489777,0.11447218446673398
612,10,10,100,-2.0,0.1,5,0.9577092165754867,0.5696720352207635
613,10,10,100,-2.0,0.5,2,0.9585142099447591,0.12455115043609874
615,10,10,100,-3.0,0.1,5,0.9531742636916345,0.4709921972945125
618,10,20,100,-2.0,0.1,4,0.9416452860624,0.6137288663394964
619,10,20,100,-2.0,0.5,5,0.9528251513680892,0.11915122276674131
621,10,20,100,-3.0,0.1,5,0.9639397748167606,0.5211449389259785
622,10,20,100,-3.0,0.5,4,0.884822788252525,0.010313316069162701
624,10,30,100,-2.0,0.1,2,1.0,0.584793967026868
625,10,30,100,-2.0,0.5,4,0.922222352072406,0.15069610199465858
627,10,30,100,-3.0,0.1,5,0.9562557937701979,0.5348546622313246
630,10,40,100,-2.0,0.1,4,0.9635934418780892,0.5787921203243036
631,10,40,100,-2.0,0.5,4,0.8737353068048519,0.13824548023074262
633,10,40,100,-3.0,0.1,2,1.0,0.5465512075441025
634,10,40,100,-3.0,0.5,2,0.9114278892477341,0.03654476312431073
636,10,50,100,-2.0,0.1,3,0.9903671252281905,0.6525956774997039
637,10,50,100,-2.0,0.5,3,0.918518510274157,0.14864330122788755
639,10,50,100,-3.0,0.1,5,0.95831866051728,0.5808337920781138
640,10,50,100,-3.0,0.5,3,0.952258442009227,0.04191108059154186
642,10,60,100,-2.0,0.1,5,0.8973279003046484,0.6341184087629179
643,10,60,100,-2.0,0.5,3,0.9530904143791786,0.1380156562941082
645,10,60,100,-3.0,0.1,4,0.8813049447381611,0.6083783555864027
646,10,60,100,-3.0,0.5,4,0.9290665371352644,0.08081900662530735
648,2,10,110,-2.0,0.1,4,0.9125662208812843,0.352624473616261
649,2,10,110,-2.0,0.5,3,0.7146268598131426,0.14252334779497997
651,2,10,110,-3.0,0.1,3,0.855763408395555,0.3984032994055109
652,2,10,110,-3.0,0.5,5,0.8741289723631684,0.007860763959883327
654,2,20,110,-2.0,0.1,5,0.8962294034934423,0.35800356590075
655,2,20,110,-2.0,0.5,5,0.9393214869829427,0.13986294714549127
657,2,20,110,-3.0,0.1,4,0.9173740739204919,0.4444127727207084
660,2,30,110,-2.0,0.1,5,0.9240579968951262,0.4909837463092995
661,2,30,110,-2.0,0.5,5,0.9111449385792868,0.16248093104337208
663,2,30,110,-3.0,0.1,5,0.867555312882007,0.4451462556369861
664,2,30,110,-3.0,0.5,5,0.9518381329367065,0.030210354238782666
666,2,40,110,-2.0,0.1,3,0.9746042884325902,0.5026932814219889
667,2,40,110,-2.0,0.5,4,0.8925391852688321,0.13768804241180777
669,2,40,110,-3.0,0.1,5,0.8944113529359101,0.44225762249975414
670,2,40,110,-3.0,0.5,3,0.8948085689956053,0.12755110313003398
672,2,50,110,-2.0,0.1,5,0.9303346311092644,0.5396054305287692
673,2,50,110,-2.0,0.5,5,0.8407843168895434,0.15622959968147831
675,2,50,110,-3.0,0.1,5,0.8356744352326277,0.4749982488595094
676,2,50,110,-3.0,0.5,3,0.9062001639564561,0.14487496329265787
678,2,60,110,-2.0,0.1,4,0.9532391160292732,0.48796668758519673
679,2,60,110,-2.0,0.5,4,0.9322294916734981,0.15207637606423696
681,2,60,110,-3.0,0.1,4,0.9609631018812229,0.47238735453926595
682,2,60,110,-3.0,0.5,3,0.8623824412269603,0.15386065266289545
684,3,10,110,-2.0,0.1,4,0.982476470564335,0.46733440819258687
685,3,10,110,-2.0,0.5,5,0.9418034195092408,0.15427499340198483
687,3,10,110,-3.0,0.1,5,0.9673231303673506,0.42582263498744427
688,3,10,110,-3.0,0.5,2,0.9118811277737917,0.007067134659024683
690,3,20,110,-2.0,0.1,4,0.981163335860533,0.46791671366748777
691,3,20,110,-2.0,0.5,2,0.9535601429846646,0.15149335293711455
693,3,20,110,-3.0,0.1,5,0.9706643373654831,0.5507505206637501
696,3,30,110,-2.0,0.1,5,0.9749894299875348,0.47587454132466045
697,3,30,110,-2.0,0.5,4,0.8779762707676921,0.16255613651243003
699,3,30,110,-3.0,0.1,5,0.9727732419434217,0.5442248028373824
700,3,30,110,-3.0,0.5,4,0.9342903062290064,0.14662626258875056
702,3,40,110,-2.0,0.1,5,0.9468250023290999,0.5794007005495919
703,3,40,110,-2.0,0.5,4,0.9494672554939334,0.1422788939404363
705,3,40,110,-3.0,0.1,5,0.9613996743034547,0.5548290750042741
706,3,40,110,-3.0,0.5,3,0.9472651692676461,0.12520249773719597
708,3,50,110,-2.0,0.1,5,0.8677805217204532,0.5785399232483834
709,3,50,110,-2.0,0.5,4,0.8830342658755232,0.1710115408602489
711,3,50,110,-3.0,0.1,2,1.0,0.5684882949735554
712,3,50,110,-3.0,0.5,5,0.9422052720902637,0.10399670277120948
714,3,60,110,-2.0,0.1,5,0.9673038269374824,0.5880041009681903
715,3,60,110,-2.0,0.5,5,0.9147264021210224,0.17009049189741812
717,3,60,110,-3.0,0.1,5,0.9517529954990736,0.5706051804365408
718,3,60,110,-3.0,0.5,5,0.9582561224970252,0.1549193469171965
720,4,10,110,-2.0,0.1,4,0.943618486750022,0.5672432854278703
721,4,10,110,-2.0,0.5,5,0.9060628868174452,0.15392304984870236
723,4,10,110,-3.0,0.1,5,0.9484456710103644,0.41841474170282483
724,4,10,110,-3.0,0.5,5,0.8765034229335669,0.07716923503491574
726,4,20,110,-2.0,0.1,5,0.9727007479113857,0.5879874125156288
727,4,20,110,-2.0,0.5,3,0.967167997308076,0.16510745889170245
729,4,20,110,-3.0,0.1,5,0.9737258522002508,0.5278259751372022
730,4,20,110,-3.0,0.5,2,0.953337765006232,0.05501163884881341
732,4,30,110,-2.0,0.1,5,0.9499006828414984,0.5749476872076229
733,4,30,110,-2.0,0.5,5,0.7443799962292513,0.1616731287431522
735,4,30,110,-3.0,0.1,5,0.952614462872833,0.5453328204634867
736,4,30,110,-3.0,0.5,2,0.9739223719605095,0.007489238949038143
738,4,40,110,-2.0,0.1,5,0.9358940641470421,0.5798981988684007
739,4,40,110,-2.0,0.5,4,0.9052198281540724,0.14330931567450633
741,4,40,110,-3.0,0.1,5,0.9538593229291117,0.5539581765792119
742,4,40,110,-3.0,0.5,5,0.9278927974683747,0.08200958732834587
744,4,50,110,-2.0,0.1,2,1.0,0.5873923634869234
745,4,50,110,-2.0,0.5,4,0.9390224691304301,0.15387172108867248
747,4,50,110,-3.0,0.1,2,0.9851796940447008,0.5601891807055621
748,4,50,110,-3.0,0.5,3,0.889006515962742,0.1210161945986307
750,4,60,110,-2.0,0.1,5,0.950695424616651,0.5881088902230458
751,4,60,110,-2.0,0.5,3,0.9289681122861982,0.16847063348120903
753,4,60,110,-3.0,0.1,2,1.0,0.6063382423060383
754,4,60,110,-3.0,0.5,5,0.9474371846349396,0.1268917890212176
756,5,10,110,-2.0,0.1,5,0.9602653399920849,0.4544009705921011
757,5,10,110,-2.0,0.5,4,0.7959692112797191,0.15218365016425575
759,5,10,110,-3.0,0.1,5,0.9323087390761129,0.4070956520747939
760,5,10,110,-3.0,0.5,5,0.911986255012907,0.01371580430396148
762,5,20,110,-2.0,0.1,5,0.9575611054086901,0.5662742780808137
763,5,20,110,-2.0,0.5,4,0.6087874647883478,0.14736952579299764
765,5,20,110,-3.0,0.1,2,1.0,0.556373830919143
766,5,20,110,-3.0,0.5,3,0.9545662304753015,0.011967197114707383
768,5,30,110,-2.0,0.1,2,0.9999999999999993,0.5753338398319433
769,5,30,110,-2.0,0.5,4,0.9106520625884107,0.14043248785792192
771,5,30,110,-3.0,0.1,2,1.0,0.5505094376576363
772,5,30,110,-3.0,0.5,2,0.934671973833296,0.1032110870603058
774,5,40,110,-2.0,0.1,3,0.9596081338187745,0.5825038196583935
775,5,40,110,-2.0,0.5,5,0.9379050858161639,0.14546613981945927
777,5,40,110,-3.0,0.1,2,1.0,0.5550115027965011
778,5,40,110,-3.0,0.5,3,0.9602747198768555,0.0794725623852176
780,5,50,110,-2.0,0.1,2,0.9617166849481349,0.6107160445085807
781,5,50,110,-2.0,0.5,2,0.9290656755633102,0.1543867373371589
783,5,50,110,-3.0,0.1,2,1.0,0.5718068668635847
784,5,50,110,-3.0,0.5,3,0.9222335863226485,0.07854042668768285
786,5,60,110,-2.0,0.1,2,0.9999999999999991,0.5937551898935672
787,5,60,110,-2.0,0.5,4,0.8933655544757346,0.13080211341794742
789,5,60,110,-3.0,0.1,4,0.9865809636073826,0.6042879951540745
790,5,60,110,-3.0,0.5,3,0.9492502704127377,0.0973591989599293
792,6,10,110,-2.0,0.1,2,0.9999999999999987,0.5749641827266136
793,6,10,110,-2.0,0.5,4,0.8663947701165469,0.10938980569683601
795,6,10,110,-3.0,0.1,5,0.9676687069921088,0.5232066620326163
796,6,10,110,-3.0,0.5,3,0.9386591115205254,0.01833110763997706
798,6,20,110,-2.0,0.1,2,0.9999999999999984,0.583546489361807
799,6,20,110,-2.0,0.5,5,0.7358463533823636,0.1441448142832749
801,6,20,110,-3.0,0.1,5,0.9486423925163247,0.5378386458795329
802,6,20,110,-3.0,0.5,5,0.9616520581648201,0.009033793624812016
804,6,30,110,-2.0,0.1,5,0.9331556533042004,0.5854424006582075
805,6,30,110,-2.0,0.5,5,0.9627058580677181,0.1487397475081102
807,6,30,110,-3.0,0.1,2,1.0,0.5661066680953059
808,6,30,110,-3.0,0.5,3,0.9585022793216136,0.06047844685936527
810,6,40,110,-2.0,0.1,2,1.0,0.6050880361363574
811,6,40,110,-2.0,0.5,4,0.9694093825415471,0.1560503242099402
813,6,40,110,-3.0,0.1,3,0.8086270510044145,0.5653076814976058
814,6,40,110,-3.0,0.5,4,0.9298594469636601,0.08334523431947008
816,6,50,110,-2.0,0.1,4,0.8275598039122241,0.5938600250906537
817,6,50,110,-2.0,0.5,3,0.9334931455073742,0.15556856287391135
819,6,50,110,-3.0,0.1,2,1.0,0.5956068800090187
820,6,50,110,-3.0,0.5,2,0.968572661221445,0.0743073618759483
822,6,60,110,-2.0,0.1,2,0.9999999999999984,0.6027132754113569
823,6,60,110,-2.0,0.5,5,0.9569241806589687,0.14696186016929205
825,6,60,110,-3.0,0.1,2,0.9851912605440598,0.6165254498596401
826,6,60,110,-3.0,0.5,5,0.9614921939420373,0.07803889222361676
828,7,10,110,-2.0,0.1,5,0.8338486261404945,0.30062145175715876
829,7,10,110,-2.0,0.5,4,0.794568756026252,0.14335098630130855
831,7,10,110,-3.0,0.1,5,0.9641091467355769,0.5068395053296023
832,7,10,110,-3.0,0.5,2,0.9187709429168045,0.006062502657242603
834,7,20,110,-2.0,0.1,5,0.9382705301845957,0.5713520260477809
835,7,20,110,-2.0,0.5,5,0.9430545124761135,0.1462416666530429
837,7,20,110,-3.0,0.1,4,0.9931495221372262,0.5435822097942207
838,7,20,110,-3.0,0.5,3,0.9454724181608907,0.023366426484595974
840,7,30,110,-2.0,0.1,3,0.9237202754750082,0.569234286962121
841,7,30,110,-2.0,0.5,4,0.78888010401833,0.1558134064818136
843,7,30,110,-3.0,0.1,4,0.9578998070167697,0.5404139434396743
844,7,30,110,-3.0,0.5,4,0.9588659092773564,0.023113663370809348
846,7,40,110,-2.0,0.1,3,0.9544587647311316,0.6365961863558025
847,7,40,110,-2.0,0.5,3,0.9322623882437933,0.1730377885388162
849,7,40,110,-3.0,0.1,2,1.0,0.5539897518454161
850,7,40,110,-3.0,0.5,3,0.9014023791131718,0.08159549626356682
852,7,50,110,-2.0,0.1,5,0.9259561633610156,0.5947826165701708
853,7,50,110,-2.0,0.5,2,0.965158725052802,0.14435315021786688
855,7,50,110,-3.0,0.1,2,1.0,0.6015185023473855
856,7,50,110,-3.0,0.5,4,0.7999606849461431,0.07374680087801896
858,7,60,110,-2.0,0.1,4,0.9397345143268874,0.591059797995512
859,7,60,110,-2.0,0.5,3,0.9652509102017264,0.16133842862435827
861,7,60,110,-3.0,0.1,4,0.8507717853930865,0.6072893085772741
862,7,60,110,-3.0,0.5,5,0.9064290709297607,0.09879316134642349
864,8,10,110,-2.0,0.1,2,1.0,0.5753533306031671
865,8,10,110,-2.0,0.5,3,0.9648473176711889,0.15280711696891855
867,8,10,110,-3.0,0.1,5,0.9396211710915238,0.4110872931930791
870,8,20,110,-2.0,0.1,4,0.9556580633136866,0.5728031120144867
871,8,20,110,-2.0,0.5,5,0.9475276403458079,0.15368451758324245
873,8,20,110,-3.0,0.1,5,0.9636494933700107,0.5308637781669235
874,8,20,110,-3.0,0.5,4,0.941579070230695,0.02073348920053317
876,8,30,110,-2.0,0.1,4,0.8757844622506367,0.6428339599002606
877,8,30,110,-2.0,0.5,4,0.9390020428613759,0.1672602771957999
879,8,30,110,-3.0,0.1,4,0.9655986692996801,0.5506575596554373
880,8,30,110,-3.0,0.5,5,0.9409923412320202,0.06064436219075454
882,8,40,110,-2.0,0.1,4,0.8098031320141521,0.5948072331164526
883,8,40,110,-2.0,0.5,4,0.8651824237052348,0.17047721112118183
885,8,40,110,-3.0,0.1,4,0.961458805799337,0.5534305441086061
886,8,40,110,-3.0,0.5,5,0.9484569871036541,0.11377192781784785
888,8,50,110,-2.0,0.1,5,0.942433194701852,0.6322869508377416
889,8,50,110,-2.0,0.5,3,0.8976185177546081,0.12124730580122148
891,8,50,110,-3.0,0.1,4,0.9552301583914367,0.6015750077047682
892,8,50,110,-3.0,0.5,3,0.9402342835683549,0.0945680788957495
894,8,60,110,-2.0,0.1,5,0.852529115929281,0.6268837855307019
895,8,60,110,-2.0,0.5,3,0.9040936615729769,0.15957053952107128
897,8,60,110,-3.0,0.1,2,1.0,0.6108934259534398
898,8,60,110,-3.0,0.5,3,0.9267191821613682,0.10982905769072274
900,9,10,110,-2.0,0.1,5,0.9539041553719226,0.5675619265163143
901,9,10,110,-2.0,0.5,5,0.9282256230087644,0.15908240826434542
903,9,10,110,-3.0,0.1,3,0.9110303498333323,0.37163844818168335
906,9,20,110,-2.0,0.1,2,0.9852027300925494,0.47206986605014656
907,9,20,110,-2.0,0.5,2,0.944197171145243,0.157095756575182
909,9,20,110,-3.0,0.1,5,0.9491288928518697,0.5269150035031698
910,9,20,110,-3.0,0.5,5,0.9193178260110726,0.019159874163779962
912,9,30,110,-2.0,0.1,5,0.9352056335499964,0.5810603619414196
913,9,30,110,-2.0,0.5,5,0.9228959617487782,0.15642464130295206
915,9,30,110,-3.0,0.1,2,1.0,0.5408519311716821
916,9,30,110,-3.0,0.5,4,0.9781676262315384,0.031409007039626714
918,9,40,110,-2.0,0.1,4,0.9341786170388982,0.5869150668141746
919,9,40,110,-2.0,0.5,5,0.8955223002508553,0.15107540052455898
921,9,40,110,-3.0,0.1,5,0.9553489762426592,0.5457226080116057
922,9,40,110,-3.0,0.5,4,0.9388727179521252,0.023123120581877606
924,9,50,110,-2.0,0.1,4,0.9627494724702645,0.5825595085175868
925,9,50,110,-2.0,0.5,5,0.8633221949794017,0.15983852493222134
927,9,50,110,-3.0,0.1,4,0.968902118188885,0.5897680872070711
928,9,50,110,-3.0,0.5,4,0.9545572458378955,0.076581850864054
930,9,60,110,-2.0,0.1,5,0.8344873439136492,0.6409431466618066
931,9,60,110,-2.0,0.5,5,0.8883418237253686,0.14136642679531222
