index,latent_dim,hidden_dim,epochs,learning_rate,kl_div_loss_weight,nb_clusters,stability,r2_valid
933,9,60,110,-3.0,0.1,4,0.9378253448177962,0.5988498003523186
934,9,60,110,-3.0,0.5,5,0.9606541136851063,0.12715579413348643
936,10,10,110,-2.0,0.1,4,0.9509515012827157,0.572449463480602
937,10,10,110,-2.0,0.5,2,0.9536392504591306,0.13161004538039808
939,10,10,110,-3.0,0.1,5,0.9510123473216254,0.49770014128722034
942,10,20,110,-2.0,0.1,4,0.9875736892757423,0.6303085013408923
943,10,20,110,-2.0,0.5,5,0.8901680952862667,0.15732171687097954
945,10,20,110,-3.0,0.1,5,0.9443243062757967,0.5248782188498149
946,10,20,110,-3.0,0.5,4,0.9133885882026747,0.01700594293985652
948,10,30,110,-2.0,0.1,4,0.877402456325703,0.5901905887438793
949,10,30,110,-2.0,0.5,4,0.9509681413876812,0.15578889689096614
951,10,30,110,-3.0,0.1,5,0.9527815298629999,0.5452030155213066
952,10,30,110,-3.0,0.5,4,0.9023738578347287,0.0008906276317157101
954,10,40,110,-2.0,0.1,4,0.9747555352414703,0.5652891530702391
955,10,40,110,-2.0,0.5,4,0.9550225598254192,0.1422228749750776
957,10,40,110,-3.0,0.1,2,0.9792753604772035,0.5564513954156171
958,10,40,110,-3.0,0.5,4,0.9415259323697339,0.054408043579602945
960,10,50,110,-2.0,0.1,3,0.9607187676136522,0.6446725525494126
961,10,50,110,-2.0,0.5,5,0.9223768495195839,0.15435641316666868
963,10,50,110,-3.0,0.1,5,0.9567907272285452,0.5916171409621783
964,10,50,110,-3.0,0.5,5,0.9623297700881244,0.06536507207531714
966,10,60,110,-2.0,0.1,4,0.993041447705715,0.6217887603852916
967,10,60,110,-2.0,0.5,3,0.9421556806722795,0.13854025953345042
969,10,60,110,-3.0,0.1,5,0.8593342906400185,0.6172878618567154
970,10,60,110,-3.0,0.5,4,0.9681796675555308,0.0749273148637705
972,2,10,120,-2.0,0.1,5,0.9207813406763932,0.4334980454820353
973,2,10,120,-2.0,0.5,2,0.9399374134006224,0.1555455018949736
975,2,10,120,-3.0,0.1,3,0.9077501976858657,0.4007792051485695
976,2,10,120,-3.0,0.5,4,0.8178393917813755,0.015841558696264614
978,2,20,120,-2.0,0.1,5,0.933407795360598,0.3681271973703909
979,2,20,120,-2.0,0.5,5,0.87413422955662,0.16519438699089092
981,2,20,120,-3.0,0.1,4,0.9288969374907824,0.44853519170186906
984,2,30,120,-2.0,0.1,5,0.9474774171683953,0.496240289914475
985,2,30,120,-2.0,0.5,4,0.965850118491872,0.17109296251151845
987,2,30,120,-3.0,0.1,4,0.8969110981121012,0.4495484048516416
988,2,30,120,-3.0,0.5,3,0.9208375855676718,0.054564313428013066
990,2,40,120,-2.0,0.1,4,0.9434424090616722,0.48664708763325565
991,2,40,120,-2.0,0.5,4,0.883753105704812,0.13486360386221774
993,2,40,120,-3.0,0.1,5,0.9498979102193524,0.45005412847257237
994,2,40,120,-3.0,0.5,3,0.8849223658419092,0.13817325628106228
996,2,50,120,-2.0,0.1,5,0.9302324357445095,0.5396369728802469
997,2,50,120,-2.0,0.5,3,0.9235799708560117,0.1613079743244719
999,2,50,120,-3.0,0.1,5,0.8198042089217407,0.4827557230451401
1000,2,50,120,-3.0,0.5,4,0.8409697702763645,0.15087735986604686
1002,2,60,120,-2.0,0.1,4,0.9360818555701667,0.4968875128207757
1003,2,60,120,-2.0,0.5,5,0.9264015359268957,0.16086135927654216
1005,2,60,120,-3.0,0.1,5,0.9305262036682738,0.4769855107502286
1006,2,60,120,-3.0,0.5,5,0.9166798633174634,0.1656251511995396
1008,3,10,120,-2.0,0.1,2,0.9999999999999989,0.46281221277442963
1009,3,10,120,-2.0,0.5,3,0.8983919066640718,0.15875451611598917
1011,3,10,120,-3.0,0.1,5,0.9608937500728253,0.475001422897433
1012,3,10,120,-3.0,0.5,2,0.9563590618427719,0.013650350217256826
1014,3,20,120,-2.0,0.1,5,0.9659880315535507,0.47199762674808043
1015,3,20,120,-2.0,0.5,2,0.9534373459472385,0.1565835986671099
1017,3,20,120,-3.0,0.1,5,0.9685096256474724,0.5551384307058642
1020,3,30,120,-2.0,0.1,5,0.9187192521788031,0.4634373133829534
1021,3,30,120,-2.0,0.5,4,0.8871634084793845,0.13774512457592156
1023,3,30,120,-3.0,0.1,5,0.9692673759207394,0.5489922608288507
1024,3,30,120,-3.0,0.5,5,0.9440979444752056,0.14942135350773134
1026,3,40,120,-2.0,0.1,5,0.9281102387134756,0.5857655705961191
1027,3,40,120,-2.0,0.5,5,0.9242216101731849,0.1388735670045011
1029,3,40,120,-3.0,0.1,5,0.9611324075240117,0.5545778261940842
1030,3,40,120,-3.0,0.5,4,0.8906079121506527,0.13644462767341783
1032,3,50,120,-2.0,0.1,5,0.8974121049815664,0.5806059675747771
1033,3,50,120,-2.0,0.5,4,0.9136908019847978,0.15338755740312568
1035,3,50,120,-3.0,0.1,4,0.9198398345556483,0.5690077598084886
1036,3,50,120,-3.0,0.5,5,0.869597357015675,0.10944176841223985
1038,3,60,120,-2.0,0.1,2,1.0,0.5876762884912891
1039,3,60,120,-2.0,0.5,4,0.8766787128782314,0.14004687932708026
1041,3,60,120,-3.0,0.1,5,0.956385620756748,0.573433459365317
1042,3,60,120,-3.0,0.5,4,0.8593621750221544,0.15826059508569149
1044,4,10,120,-2.0,0.1,4,0.980196798833159,0.5598240093608393
1045,4,10,120,-2.0,0.5,3,0.9553362729730015,0.15098859625907923
1047,4,10,120,-3.0,0.1,5,0.9343908769989222,0.43864689349036284
1048,4,10,120,-3.0,0.5,5,0.8736975735443089,0.08676494350479018
1050,4,20,120,-2.0,0.1,2,0.9999999999999996,0.5811852551915331
1051,4,20,120,-2.0,0.5,4,0.9354052834756741,0.15293515088249734
1053,4,20,120,-3.0,0.1,4,0.9668090768975622,0.5349702877892949
1054,4,20,120,-3.0,0.5,5,0.8836359528387412,0.06696646709173902
1056,4,30,120,-2.0,0.1,5,0.9270902253574559,0.5762130409170014
1057,4,30,120,-2.0,0.5,4,0.8975514570972793,0.14717723408168037
1059,4,30,120,-3.0,0.1,5,0.9584189254005835,0.5530865319452036
1060,4,30,120,-3.0,0.5,3,0.9202550193750905,0.01742005028284521
1062,4,40,120,-2.0,0.1,2,1.0,0.5821045817997993
1063,4,40,120,-2.0,0.5,2,0.9587771752174836,0.15371508340521886
1065,4,40,120,-3.0,0.1,5,0.9514275210350499,0.5569695472181353
1066,4,40,120,-3.0,0.5,5,0.9564542351396803,0.1100731662890082
1068,4,50,120,-2.0,0.1,2,1.0,0.5865332813184411
1069,4,50,120,-2.0,0.5,5,0.9658889911530439,0.13068633553277742
1071,4,50,120,-3.0,0.1,2,1.0,0.5733320833828209
1072,4,50,120,-3.0,0.5,4,0.9258419673143672,0.13287140132464728
1074,4,60,120,-2.0,0.1,2,1.0,0.5845996163351624
1075,4,60,120,-2.0,0.5,5,0.9078981562665915,0.13653463912168942
1077,4,60,120,-3.0,0.1,2,1.0,0.6167365847660033
1078,4,60,120,-3.0,0.5,3,0.9341326022249954,0.12884906544443514
1080,5,10,120,-2.0,0.1,4,0.960912741661485,0.47543423196806767
1081,5,10,120,-2.0,0.5,2,0.9284213129945014,0.15737551740694053
1083,5,10,120,-3.0,0.1,5,0.9392634010530678,0.40863878425350614
1084,5,10,120,-3.0,0.5,5,0.9059073070473327,0.01728848284342138
1086,5,20,120,-2.0,0.1,2,1.0,0.5770552481898414
1087,5,20,120,-2.0,0.5,2,0.9685654252580107,0.15709778142292988
1089,5,20,120,-3.0,0.1,2,1.0,0.569048580809554
1090,5,20,120,-3.0,0.5,3,0.968984186214906,0.017128407046852857
1092,5,30,120,-2.0,0.1,2,1.0,0.5862224747898219
1093,5,30,120,-2.0,0.5,5,0.7856831765920549,0.13944073884412858
1095,5,30,120,-3.0,0.1,2,1.0,0.5540374163943759
1096,5,30,120,-3.0,0.5,2,0.9679087298228981,0.11121294397886063
1098,5,40,120,-2.0,0.1,4,0.9606513011018135,0.5831053815414357
1099,5,40,120,-2.0,0.5,4,0.9809752535348337,0.13449451189226283
1101,5,40,120,-3.0,0.1,2,1.0,0.5573548172382948
1102,5,40,120,-3.0,0.5,3,0.9534153702652248,0.083265559440062
1104,5,50,120,-2.0,0.1,4,0.9581307594579538,0.6054888951873174
1105,5,50,120,-2.0,0.5,5,0.8988132768895523,0.13850243939077297
1107,5,50,120,-3.0,0.1,2,1.0,0.5797250400759888
1108,5,50,120,-3.0,0.5,3,0.904290732591527,0.1029860278424718
1110,5,60,120,-2.0,0.1,5,0.8938087826344164,0.5933585375922324
1111,5,60,120,-2.0,0.5,5,0.9524750098773027,0.1387054980663373
1113,5,60,120,-3.0,0.1,5,0.9894078128551869,0.6073452725472325
1114,5,60,120,-3.0,0.5,5,0.921765429693878,0.09886263044245988
1116,6,10,120,-2.0,0.1,4,0.871618891827101,0.5697833295203748
1117,6,10,120,-2.0,0.5,3,0.8717449033307996,0.11822425137919769
1119,6,10,120,-3.0,0.1,5,0.964358979997405,0.5292104627798757
1120,6,10,120,-3.0,0.5,3,0.9526153235898556,0.021575206757478427
1122,6,20,120,-2.0,0.1,5,0.9567097412963761,0.5866594851014822
1123,6,20,120,-2.0,0.5,4,0.920086380659872,0.14303837173085437
1125,6,20,120,-3.0,0.1,5,0.9502870826370541,0.5396560632243407
1126,6,20,120,-3.0,0.5,5,0.9161778512093269,0.019328924645234342
1128,6,30,120,-2.0,0.1,4,0.9044786902253552,0.5884039926383321
1129,6,30,120,-2.0,0.5,5,0.966402125068251,0.15859909470769848
1131,6,30,120,-3.0,0.1,2,1.0,0.580477127980127
1132,6,30,120,-3.0,0.5,3,0.9318686284327167,0.08338009295623983
1134,6,40,120,-2.0,0.1,5,0.9435435011552276,0.6002450705970507
1135,6,40,120,-2.0,0.5,5,0.9140419924700012,0.16049021628214252
1137,6,40,120,-3.0,0.1,2,1.0,0.5695931580523017
1138,6,40,120,-3.0,0.5,5,0.9725561719313922,0.09521381813015765
1140,6,50,120,-2.0,0.1,2,1.0,0.589800226605636
1141,6,50,120,-2.0,0.5,4,0.9186127913646069,0.1500110289414658
1143,6,50,120,-3.0,0.1,2,1.0,0.5994812262828786
1144,6,50,120,-3.0,0.5,3,0.950268570908568,0.07823546844070353
1146,6,60,120,-2.0,0.1,4,0.8340646930032469,0.6138424472003114
1147,6,60,120,-2.0,0.5,4,0.9341242936368337,0.16051288697794222
1149,6,60,120,-3.0,0.1,2,0.9851912605440598,0.6222594959469007
1150,6,60,120,-3.0,0.5,4,0.9709706699746131,0.09207154582542791
1152,7,10,120,-2.0,0.1,5,0.7979216191557782,0.3044767147224276
1153,7,10,120,-2.0,0.5,4,0.938157211036365,0.15344755808231095
1155,7,10,120,-3.0,0.1,5,0.9565684156189471,0.5126999660524397
1156,7,10,120,-3.0,0.5,5,0.8707916519600158,0.012930682208688904
1158,7,20,120,-2.0,0.1,5,0.933134566514094,0.5764685253096719
1159,7,20,120,-2.0,0.5,3,0.921545154201245,0.15408492643924487
1161,7,20,120,-3.0,0.1,4,0.990359196808578,0.5460257127210668
1162,7,20,120,-3.0,0.5,5,0.8715149664894151,0.03541659490949031
1164,7,30,120,-2.0,0.1,4,0.9355694492717771,0.5758997953820155
1165,7,30,120,-2.0,0.5,5,0.7292309815912759,0.14300651840007556
1167,7,30,120,-3.0,0.1,4,0.9504281930360391,0.5426891940500387
1168,7,30,120,-3.0,0.5,3,0.9035064908655035,0.042087847748748644
1170,7,40,120,-2.0,0.1,4,0.9762092761027685,0.6385568904567922
1171,7,40,120,-2.0,0.5,5,0.9477001295517746,0.1619180988400202
1173,7,40,120,-3.0,0.1,2,1.0,0.5561723395632052
1174,7,40,120,-3.0,0.5,3,0.9119514861423157,0.09548210238914423
1176,7,50,120,-2.0,0.1,2,1.0,0.586636912680186
1177,7,50,120,-2.0,0.5,5,0.9098619110818419,0.16324493963776884
1179,7,50,120,-3.0,0.1,2,1.0,0.6075090777696145
1180,7,50,120,-3.0,0.5,5,0.9508002340414311,0.0857783674137773
1182,7,60,120,-2.0,0.1,2,0.97354813865064,0.5867766049843091
1183,7,60,120,-2.0,0.5,3,0.9293104192694162,0.15814646358736603
1185,7,60,120,-3.0,0.1,4,0.796183479816222,0.617205020296265
1186,7,60,120,-3.0,0.5,3,0.9624671521372741,0.10999387629830727
1188,8,10,120,-2.0,0.1,5,0.9140483988513581,0.5715766300667611
1189,8,10,120,-2.0,0.5,3,0.9721736604821123,0.14744323734584577
1191,8,10,120,-3.0,0.1,5,0.9752183424529102,0.4438050927852738
1194,8,20,120,-2.0,0.1,5,0.9542325438887878,0.5818615775466252
1195,8,20,120,-2.0,0.5,4,0.9176006645234246,0.13255667751209285
1197,8,20,120,-3.0,0.1,5,0.9590306861414994,0.5397154972509212
1198,8,20,120,-3.0,0.5,4,0.9509223695665521,0.03082886713520998
1200,8,30,120,-2.0,0.1,2,1.0,0.6439416136497905
1201,8,30,120,-2.0,0.5,4,0.935699327913686,0.165516800081906
1203,8,30,120,-3.0,0.1,2,0.999999999999998,0.5609773400914859
1204,8,30,120,-3.0,0.5,5,0.886173690733916,0.07824298410835452
1206,8,40,120,-2.0,0.1,5,0.9241851551977915,0.5971700926091054
1207,8,40,120,-2.0,0.5,4,0.9258748569154579,0.1622822955407497
1209,8,40,120,-3.0,0.1,2,1.0,0.5630221276800312
1210,8,40,120,-3.0,0.5,5,0.9632157958668464,0.12869804577064445
1212,8,50,120,-2.0,0.1,5,0.9317976081403324,0.6432523950269311
1213,8,50,120,-2.0,0.5,4,0.9436337230342893,0.10191929638302444
1215,8,50,120,-3.0,0.1,4,0.9684978069704377,0.6059522628112993
1216,8,50,120,-3.0,0.5,5,0.9572749332947378,0.1008106858640083
1218,8,60,120,-2.0,0.1,5,0.8811494385015977,0.6376671745506467
1219,8,60,120,-2.0,0.5,4,0.9324788031998961,0.1434987258695798
1221,8,60,120,-3.0,0.1,2,1.0,0.6177326592397947
1222,8,60,120,-3.0,0.5,2,0.9353104868053969,0.11155565535156672
1224,9,10,120,-2.0,0.1,2,1.0,0.561515805042874
1225,9,10,120,-2.0,0.5,4,0.777731987186117,0.1380985190692961
1227,9,10,120,-3.0,0.1,4,0.9338106661939005,0.3815273791664958
1230,9,20,120,-2.0,0.1,4,0.9072322871505144,0.46150335323677877
1231,9,20,120,-2.0,0.5,5,0.7049054526791241,0.14709226476414589
1233,9,20,120,-3.0,0.1,5,0.9468145445210205,0.5357335780109609
1234,9,20,120,-3.0,0.5,5,0.9181386759619308,0.029021424455982416
1236,9,30,120,-2.0,0.1,5,0.9359495704019148,0.5930653929759071
1237,9,30,120,-2.0,0.5,5,0.95309231367705,0.14240101180735792
1239,9,30,120,-3.0,0.1,2,1.0,0.5457371824436404
1240,9,30,120,-3.0,0.5,3,0.974907373318143,0.04901126357247438
1242,9,40,120,-2.0,0.1,4,0.8858129691418788,0.5950177495666874
1243,9,40,120,-2.0,0.5,4,0.8923053929953573,0.14013542265190726
1245,9,40,120,-3.0,0.1,5,0.9500905151410541,0.5563793118958403
1246,9,40,120,-3.0,0.5,5,0.9065595318265585,0.043360022240907486
1248,9,50,120,-2.0,0.1,2,1.0,0.5831464306866193
1249,9,50,120,-2.0,0.5,5,0.9093460030054473,0.16589014096256963
1251,9,50,120,-3.0,0.1,4,0.974739252506605,0.5916779345377812
1252,9,50,120,-3.0,0.5,5,0.8998141297328612,0.07907191136372527
1254,9,60,120,-2.0,0.1,4,0.9289577522627412,0.6428204131484087
1255,9,60,120,-2.0,0.5,3,0.911286635937129,0.1469293364446568
1257,9,60,120,-3.0,0.1,4,0.9577243434793528,0.6043806195417586
1258,9,60,120,-3.0,0.5,3,0.9335171034978746,0.13759385084288922
1260,10,10,120,-2.0,0.1,5,0.9464761467109708,0.5725141148097286
1261,10,10,120,-2.0,0.5,4,0.6370866318448378,0.13227887874953556
1263,10,10,120,-3.0,0.1,5,0.9668259468617537,0.50666555302856
1266,10,20,120,-2.0,0.1,2,1.0,0.628901281064278
1267,10,20,120,-2.0,0.5,5,0.8642079129788917,0.15132620357944185
1269,10,20,120,-3.0,0.1,5,0.9334172373429095,0.5314851015742289
1270,10,20,120,-3.0,0.5,4,0.8528013637299097,0.024754601143910485
1272,10,30,120,-2.0,0.1,4,0.9101835358651491,0.5829643523307476
1273,10,30,120,-2.0,0.5,4,0.9321914461797164,0.12286064988290059
1275,10,30,120,-3.0,0.1,5,0.9589836803979979,0.5541026410633374
1276,10,30,120,-3.0,0.5,5,0.9146887147646514,0.017980787019053403
1278,10,40,120,-2.0,0.1,4,0.9566818213105435,0.581340297016376
1279,10,40,120,-2.0,0.5,3,0.9093857282989627,0.14716589796154647
1281,10,40,120,-3.0,0.1,2,0.9999999999999987,0.5635749072779238
1282,10,40,120,-3.0,0.5,3,0.9362393232880978,0.06630848481364783
1284,10,50,120,-2.0,0.1,2,0.9999999999999983,0.6408188154010582
1285,10,50,120,-2.0,0.5,3,0.918970154462013,0.14823748512316912
1287,10,50,120,-3.0,0.1,4,0.9536181184885484,0.5999849435720288
1288,10,50,120,-3.0,0.5,4,0.9543794203109777,0.07876655761927229
1290,10,60,120,-2.0,0.1,5,0.9011540240592675,0.6371155939178209
1291,10,60,120,-2.0,0.5,3,0.9282590848550414,0.1408320714872866
1293,10,60,120,-3.0,0.1,5,0.7312957860338498,0.6240562175670654
1294,10,60,120,-3.0,0.5,4,0.9449273661870918,0.09475928786436237
1296,2,10,130,-2.0,0.1,5,0.8167209825893922,0.4574459859413632
1297,2,10,130,-2.0,0.5,5,0.5974816243881371,0.1522686502269902
1299,2,10,130,-3.0,0.1,4,0.9469311292579083,0.4068350009139443
1300,2,10,130,-3.0,0.5,5,0.7983330013165177,0.020536914196468536
1302,2,20,130,-2.0,0.1,5,0.9847506548571483,0.37692907016066124
1303,2,20,130,-2.0,0.5,4,0.9544374182959694,0.19324205685979873
1305,2,20,130,-3.0,0.1,4,0.931795707220886,0.45040311203394207
1308,2,30,130,-2.0,0.1,5,0.9174544310975568,0.498474320367091
1309,2,30,130,-2.0,0.5,5,0.810837084405237,0.15703533483059762
1311,2,30,130,-3.0,0.1,4,0.9319333195310224,0.45019147215103006
1312,2,30,130,-3.0,0.5,5,0.862547213410798,0.08639263227916144
1314,2,40,130,-2.0,0.1,4,0.9860442357010508,0.5012128475461447
1315,2,40,130,-2.0,0.5,5,0.9314498173811633,0.1470147115649831
1317,2,40,130,-3.0,0.1,5,0.9708716767029357,0.45751706452275037
1318,2,40,130,-3.0,0.5,5,0.8767815874144422,0.15442764710153906
1320,2,50,130,-2.0,0.1,5,0.8918951895150118,0.5328625620455415
1321,2,50,130,-2.0,0.5,5,0.835514592313133,0.14341520760195345
1323,2,50,130,-3.0,0.1,5,0.876588789822971,0.4797763498545699
1324,2,50,130,-3.0,0.5,4,0.9005775271391177,0.15887170309766516
1326,2,60,130,-2.0,0.1,4,0.937109058781908,0.49105003280128706
1327,2,60,130,-2.0,0.5,4,0.9077903561918685,0.164241653021329
1329,2,60,130,-3.0,0.1,5,0.9271836725036589,0.47986586128776426
1330,2,60,130,-3.0,0.5,3,0.8315995657597575,0.16423651463600178
1332,3,10,130,-2.0,0.1,5,0.9388070061692098,0.4708012211329243
1333,3,10,130,-2.0,0.5,5,0.8365102701840221,0.16638281674308408
1335,3,10,130,-3.0,0.1,5,0.9654356566423828,0.5066434189168434
1336,3,10,130,-3.0,0.5,2,0.9510394684249102,0.01876401118522151
1338,3,20,130,-2.0,0.1,4,0.980589497328453,0.48105938631846096
1339,3,20,130,-2.0,0.5,4,0.6840812590438892,0.147526720887025
1341,3,20,130,-3.0,0.1,5,0.962035813561702,0.5573495575683364
1342,3,20,130,-3.0,0.5,3,0.903614490201291,0.00044116493879433764
1344,3,30,130,-2.0,0.1,4,0.9732860884975499,0.48615795989811644
1345,3,30,130,-2.0,0.5,4,0.9221847137523475,0.1270077624100389
1347,3,30,130,-3.0,0.1,5,0.9753257880105803,0.5500691207431793
1348,3,30,130,-3.0,0.5,3,0.917068718347891,0.1459472226285253
1350,3,40,130,-2.0,0.1,5,0.9611894125359959,0.5859247539689144
1351,3,40,130,-2.0,0.5,4,0.9805124609937014,0.15029979922238076
1353,3,40,130,-3.0,0.1,5,0.9591240336061984,0.5605978153843316
1354,3,40,130,-3.0,0.5,3,0.942745250127144,0.14645493000832743
1356,3,50,130,-2.0,0.1,5,0.9200880945421172,0.5732715307968952
1357,3,50,130,-2.0,0.5,5,0.8973387556619747,0.16737506674924546
1359,3,50,130,-3.0,0.1,4,0.8983199461711366,0.5730250054863113
1360,3,50,130,-3.0,0.5,5,0.9452863888357327,0.12312284682092137
1362,3,60,130,-2.0,0.1,2,1.0,0.5928908249940477
1363,3,60,130,-2.0,0.5,5,0.9321284439779158,0.15627722313625755
1365,3,60,130,-3.0,0.1,5,0.9555642139177454,0.5796510399268837
1366,3,60,130,-3.0,0.5,4,0.9414943142680395,0.16305476636288704
1368,4,10,130,-2.0,0.1,4,0.9865444331923554,0.5726174145920356
1369,4,10,130,-2.0,0.5,3,0.9518937840864775,0.1633651738656425
1371,4,10,130,-3.0,0.1,5,0.9614431244027928,0.48100191972964423
1372,4,10,130,-3.0,0.5,5,0.8033065997180497,0.09323864437196605
1374,4,20,130,-2.0,0.1,2,1.0,0.5892978765254888
1375,4,20,130,-2.0,0.5,5,0.9417243975937089,0.15203554879609563
1377,4,20,130,-3.0,0.1,4,0.9614006938802171,0.5390605068749166
1378,4,20,130,-3.0,0.5,5,0.8809021899621028,0.08127565088996457
1380,4,30,130,-2.0,0.1,5,0.9045187035942319,0.5729456415285253
