index,latent_dim,hidden_dim,epochs,learning_rate,kl_div_loss_weight,nb_clusters,stability,r2_valid
1381,4,30,130,-2.0,0.5,4,0.9396474215837847,0.14823287661300324
1383,4,30,130,-3.0,0.1,5,0.9037169377466769,0.5541416367871038
1384,4,30,130,-3.0,0.5,3,0.9512664227194974,0.02896753379266885
1386,4,40,130,-2.0,0.1,5,0.978543441564333,0.5818492468447345
1387,4,40,130,-2.0,0.5,5,0.9095266994922466,0.14328759426272467
1389,4,40,130,-3.0,0.1,5,0.9510877712263536,0.5597788876983018
1390,4,40,130,-3.0,0.5,5,0.9836308403062581,0.13334997220217365
1392,4,50,130,-2.0,0.1,2,0.9999999999999983,0.6092101537627229
1393,4,50,130,-2.0,0.5,3,0.8796844227165259,0.18341049113945365
1395,4,50,130,-3.0,0.1,2,1.0,0.584454201689056
1396,4,50,130,-3.0,0.5,4,0.9140504696947234,0.1487596573631462
1398,4,60,130,-2.0,0.1,2,1.0,0.5721220751485212
1399,4,60,130,-2.0,0.5,5,0.9181801176360701,0.15847038568048094
1401,4,60,130,-3.0,0.1,2,1.0,0.6202067046828497
1402,4,60,130,-3.0,0.5,4,0.9255988039291988,0.13775837042963235
1404,5,10,130,-2.0,0.1,4,0.9481424627831874,0.5150618982521087
1405,5,10,130,-2.0,0.5,3,0.8736294716584192,0.16666420442750193
1407,5,10,130,-3.0,0.1,5,0.9283543111141339,0.41446324709519394
1408,5,10,130,-3.0,0.5,5,0.8823257285710051,0.0200769526185115
1410,5,20,130,-2.0,0.1,5,0.931905592208202,0.5759041405279799
1411,5,20,130,-2.0,0.5,2,0.9487940196476738,0.16068992118356348
1413,5,20,130,-3.0,0.1,2,1.0,0.5814405902655815
1414,5,20,130,-3.0,0.5,4,0.9770613527370795,0.03241140261244461
1416,5,30,130,-2.0,0.1,2,1.0,0.5789354655314096
1417,5,30,130,-2.0,0.5,3,0.976086575750611,0.14425226337502567
1419,5,30,130,-3.0,0.1,2,1.0,0.5562221710832259
1420,5,30,130,-3.0,0.5,2,0.967611084399483,0.11205164624970512
1422,5,40,130,-2.0,0.1,2,0.9999999999999988,0.5884725781531561
1423,5,40,130,-2.0,0.5,5,0.9064675869158465,0.15434338812769305
1425,5,40,130,-3.0,0.1,2,1.0,0.5629513824273271
1426,5,40,130,-3.0,0.5,3,0.9577227172178467,0.08865547741142134
1428,5,50,130,-2.0,0.1,3,0.9804983807013039,0.5932189819745608
1429,5,50,130,-2.0,0.5,5,0.9271958983067483,0.17178027163390094
1431,5,50,130,-3.0,0.1,2,1.0,0.5896066395112859
1432,5,50,130,-3.0,0.5,5,0.9352572028829933,0.12649528513988229
1434,5,60,130,-2.0,0.1,4,0.9233663923690918,0.6036996443802294
1435,5,60,130,-2.0,0.5,4,0.9556817496296106,0.15090411763299713
1437,5,60,130,-3.0,0.1,4,0.993052119050944,0.6134580059988403
1438,5,60,130,-3.0,0.5,5,0.9204381171756212,0.10357595450622888
1440,6,10,130,-2.0,0.1,4,0.9341097114527389,0.5695923035722773
1441,6,10,130,-2.0,0.5,5,0.9016539947016631,0.11687574449336359
1443,6,10,130,-3.0,0.1,5,0.9632367991629824,0.5326116141603534
1444,6,10,130,-3.0,0.5,3,0.934696083837131,0.02900916098444801
1446,6,20,130,-2.0,0.1,2,0.9999999999999984,0.5860124409053064
1447,6,20,130,-2.0,0.5,5,0.9366351400896056,0.14590814830962653
1449,6,20,130,-3.0,0.1,5,0.9407585773066074,0.5457672352542428
1450,6,20,130,-3.0,0.5,5,0.9429501292339005,0.040559641854781184
1452,6,30,130,-2.0,0.1,5,0.8911821567386106,0.5938602266760886
1453,6,30,130,-2.0,0.5,4,0.977244071795045,0.15511562799334266
1455,6,30,130,-3.0,0.1,2,1.0,0.5912558512875953
1456,6,30,130,-3.0,0.5,3,0.9523714142195057,0.1035078299801767
1458,6,40,130,-2.0,0.1,3,0.7705787417966331,0.6012920583456128
1459,6,40,130,-2.0,0.5,5,0.9546626167384824,0.18025197752721536
1461,6,40,130,-3.0,0.1,5,0.9558812751847332,0.5746469559996044
1462,6,40,130,-3.0,0.5,3,0.9565854221338643,0.10485913561594863
1464,6,50,130,-2.0,0.1,5,0.9258099928761022,0.5906145977269943
1465,6,50,130,-2.0,0.5,4,0.9641435661965747,0.14028617422283846
1467,6,50,130,-3.0,0.1,2,1.0,0.60684328752383
1468,6,50,130,-3.0,0.5,3,0.9544323479139067,0.10262693305572942
1470,6,60,130,-2.0,0.1,3,0.9488250474759079,0.6180784489187102
1471,6,60,130,-2.0,0.5,4,0.9118521308463247,0.14643166667673954
1473,6,60,130,-3.0,0.1,2,0.9926014135217085,0.626783929962142
1474,6,60,130,-3.0,0.5,3,0.9137211339660802,0.11332644045864484
1476,7,10,130,-2.0,0.1,5,0.83731513766123,0.30711778340971096
1477,7,10,130,-2.0,0.5,4,0.9313702671694426,0.14672563962657964
1479,7,10,130,-3.0,0.1,5,0.9638483054560272,0.5168535692821333
1480,7,10,130,-3.0,0.5,2,0.9328903277755327,0.016375817694901547
1482,7,20,130,-2.0,0.1,5,0.9243949821700754,0.5801627631008955
1483,7,20,130,-2.0,0.5,3,0.9144655466589215,0.1564077549075693
1485,7,20,130,-3.0,0.1,4,0.9858754378647587,0.5477621530705641
1486,7,20,130,-3.0,0.5,3,0.9362855335704487,0.0458156534476539
1488,7,30,130,-2.0,0.1,2,0.9851372925158475,0.5743146006931761
1489,7,30,130,-2.0,0.5,5,0.8972958921719536,0.14288860045938273
1491,7,30,130,-3.0,0.1,2,1.0,0.5470454372593624
1492,7,30,130,-3.0,0.5,4,0.9429899322594029,0.059359704667891075
1494,7,40,130,-2.0,0.1,4,0.8303844024448053,0.6512152518993172
1495,7,40,130,-2.0,0.5,3,0.972635512522035,0.16373579799226448
1497,7,40,130,-3.0,0.1,4,0.8970898123393056,0.56078596598055
1498,7,40,130,-3.0,0.5,3,0.9562762248886301,0.09505719670562937
1500,7,50,130,-2.0,0.1,2,0.9999999999999983,0.5922520318472436
1501,7,50,130,-2.0,0.5,5,0.9087622308053902,0.15555601978394484
1503,7,50,130,-3.0,0.1,2,0.9999999999999983,0.6148990162655019
1504,7,50,130,-3.0,0.5,3,0.9571992722703365,0.09566085627566018
1506,7,60,130,-2.0,0.1,3,0.9906044424147239,0.592021095149479
1507,7,60,130,-2.0,0.5,4,0.9252129562720182,0.16936971267751666
1509,7,60,130,-3.0,0.1,4,0.9671079705379593,0.623102906458538
1510,7,60,130,-3.0,0.5,3,0.957720218362736,0.11593764025020055
1512,8,10,130,-2.0,0.1,2,0.9851849392569114,0.5785183909628661
1513,8,10,130,-2.0,0.5,3,0.9754589870403976,0.15284678916253078
1515,8,10,130,-3.0,0.1,5,0.9733050595381647,0.48933983517591345
1518,8,20,130,-2.0,0.1,3,0.9490422336030577,0.5788588838280617
1519,8,20,130,-2.0,0.5,5,0.8879660899281623,0.14211888387332602
1521,8,20,130,-3.0,0.1,4,0.9629415239201626,0.5428839361928384
1522,8,20,130,-3.0,0.5,5,0.9084031809188642,0.042061090898647804
1524,8,30,130,-2.0,0.1,2,1.0,0.6430387202782543
1525,8,30,130,-2.0,0.5,4,0.9343385952677142,0.13599972210445538
1527,8,30,130,-3.0,0.1,2,0.9852194510020575,0.5746428490088783
1528,8,30,130,-3.0,0.5,5,0.8316213707884135,0.08201768162871952
1530,8,40,130,-2.0,0.1,4,0.910900569818957,0.6138265922825138
1531,8,40,130,-2.0,0.5,2,0.9740608479541655,0.14413241867379142
1533,8,40,130,-3.0,0.1,2,1.0,0.5703697289522158
1534,8,40,130,-3.0,0.5,4,0.9070837190287673,0.1442542330983335
1536,8,50,130,-2.0,0.1,5,0.9515433253065664,0.6555177621755803
1537,8,50,130,-2.0,0.5,4,0.7464261340548469,0.11847650547029423
1539,8,50,130,-3.0,0.1,4,0.9410064911502465,0.6070650315312124
1540,8,50,130,-3.0,0.5,3,0.9251697701137693,0.11396934015473657
1542,8,60,130,-2.0,0.1,5,0.7934911840898558,0.6347700253896166
1543,8,60,130,-2.0,0.5,4,0.9339927139265591,0.15613956068626847
1545,8,60,130,-3.0,0.1,2,1.0,0.620978189815098
1546,8,60,130,-3.0,0.5,3,0.9301802407318824,0.11868822825629378
1548,9,10,130,-2.0,0.1,2,0.9999999999999987,0.5688953240842062
1549,9,10,130,-2.0,0.5,5,0.8897586875289583,0.1487222303437799
1551,9,10,130,-3.0,0.1,4,0.9258031338243452,0.3863444565003676
1554,9,20,130,-2.0,0.1,5,0.8827014192227663,0.4707930351904893
1555,9,20,130,-2.0,0.5,4,0.6782785243763487,0.15641675994000084
1557,9,20,130,-3.0,0.1,5,0.9382396356487368,0.5392902100537547
1558,9,20,130,-3.0,0.5,5,0.9096282539379711,0.04400592877486938
1560,9,30,130,-2.0,0.1,5,0.951012261921407,0.5853086279842024
1561,9,30,130,-2.0,0.5,4,0.9583352611262548,0.13891683651216394
1563,9,30,130,-3.0,0.1,2,0.9999999999999989,0.550733104145234
1564,9,30,130,-3.0,0.5,3,0.9560874060369092,0.05679060088776702
1566,9,40,130,-2.0,0.1,4,0.9074512323672645,0.6132505104723792
1567,9,40,130,-2.0,0.5,5,0.9151093246241233,0.17042798713668736
1569,9,40,130,-3.0,0.1,5,0.8656599834484842,0.5671551383125224
1570,9,40,130,-3.0,0.5,3,0.8846622153194506,0.06148480177691452
1572,9,50,130,-2.0,0.1,3,0.9418865959428778,0.593711040362984
1573,9,50,130,-2.0,0.5,4,0.8775023748729047,0.13933771237186318
1575,9,50,130,-3.0,0.1,4,0.9730238659089048,0.5957905727468422
1576,9,50,130,-3.0,0.5,3,0.9378429491655476,0.09129507800909795
1578,9,60,130,-2.0,0.1,2,0.825151847873222,0.6512373538617431
1579,9,60,130,-2.0,0.5,3,0.9842158348846195,0.14205972075981377
1581,9,60,130,-3.0,0.1,4,0.9483971630303532,0.6120594553656764
1582,9,60,130,-3.0,0.5,5,0.9538648475340243,0.14386945946714527
1584,10,10,130,-2.0,0.1,5,0.9562692049346603,0.5792000630213516
1585,10,10,130,-2.0,0.5,2,0.9398812438014215,0.1529406535201496
1587,10,10,130,-3.0,0.1,5,0.9627207561862281,0.5157398461840752
1590,10,20,130,-2.0,0.1,5,0.9152646529064302,0.6322613635743246
1591,10,20,130,-2.0,0.5,5,0.941670808341223,0.15326281685523901
1593,10,20,130,-3.0,0.1,5,0.9552052962650982,0.5374115614485847
1594,10,20,130,-3.0,0.5,4,0.9241089489662657,0.03705369546171131
1596,10,30,130,-2.0,0.1,4,0.9281566566104383,0.5817263972985586
1597,10,30,130,-2.0,0.5,4,0.9306272238967193,0.152555973823554
1599,10,30,130,-3.0,0.1,2,0.9626467710169544,0.5597628640642969
1600,10,30,130,-3.0,0.5,3,0.9150855027611859,0.035742676301539454
1602,10,40,130,-2.0,0.1,2,0.9999999999999991,0.5800768896520421
1603,10,40,130,-2.0,0.5,4,0.9583526575369643,0.16187121336653826
1605,10,40,130,-3.0,0.1,2,0.9526453259627751,0.5700571938934144
1606,10,40,130,-3.0,0.5,4,0.953334924621639,0.08036849060745128
1608,10,50,130,-2.0,0.1,2,0.9851055490720096,0.6422355740697763
1609,10,50,130,-2.0,0.5,3,0.983901429440057,0.13274321706107514
1611,10,50,130,-3.0,0.1,4,0.959896466861148,0.605708898134524
1612,10,50,130,-3.0,0.5,3,0.9251178138595086,0.09665948951472536
1614,10,60,130,-2.0,0.1,5,0.9165699874054554,0.6560388730368959
1615,10,60,130,-2.0,0.5,3,0.9808816491030454,0.13632892951896586
1617,10,60,130,-3.0,0.1,5,0.8041668381350737,0.6314844475598429
1618,10,60,130,-3.0,0.5,4,0.9339753284958227,0.1036295745013381
1620,2,10,140,-2.0,0.1,5,0.9537527542649061,0.45306657926564153
1621,2,10,140,-2.0,0.5,2,0.9443146571586458,0.14591863787754902
1623,2,10,140,-3.0,0.1,4,0.9668066999127998,0.4104608248649921
1624,2,10,140,-3.0,0.5,5,0.9041054773958981,0.027386569730023805
1626,2,20,140,-2.0,0.1,5,0.8848187169559705,0.43320571946378245
1627,2,20,140,-2.0,0.5,4,0.9325820964552292,0.16422281610370917
1629,2,20,140,-3.0,0.1,4,0.9629007899701577,0.45039341650954623
1632,2,30,140,-2.0,0.1,5,0.9629973680316715,0.5055771142684545
1633,2,30,140,-2.0,0.5,5,0.8910573057162878,0.14240250080081626
1635,2,30,140,-3.0,0.1,5,0.8503814111707346,0.45201658181203147
1636,2,30,140,-3.0,0.5,4,0.9055463268692849,0.11216203706053478
1638,2,40,140,-2.0,0.1,4,0.9559399205422021,0.5075962007238873
1639,2,40,140,-2.0,0.5,5,0.896308912443657,0.15944659627778437
1641,2,40,140,-3.0,0.1,5,0.9717393175370115,0.46295574508935267
1642,2,40,140,-3.0,0.5,5,0.8970963280141095,0.1586476995613612
1644,2,50,140,-2.0,0.1,5,0.8836644930722504,0.5264318582661269
1645,2,50,140,-2.0,0.5,3,0.932613824916261,0.1511880712216751
1647,2,50,140,-3.0,0.1,5,0.8707657326190454,0.48153654399153706
1648,2,50,140,-3.0,0.5,4,0.856933467852244,0.15336129321094902
1650,2,60,140,-2.0,0.1,4,0.992964662969217,0.4988968905332129
1651,2,60,140,-2.0,0.5,3,0.9913137593417678,0.15474004170946595
1653,2,60,140,-3.0,0.1,4,0.9514820444908727,0.48056179531800247
1654,2,60,140,-3.0,0.5,5,0.9179450845883093,0.1614010255170328
1656,3,10,140,-2.0,0.1,5,0.9116309273904271,0.4734334762626097
1657,3,10,140,-2.0,0.5,4,0.8039774893254377,0.15327017652234035
1659,3,10,140,-3.0,0.1,5,0.9785643146167612,0.5218582400079858
1660,3,10,140,-3.0,0.5,2,0.9633842422223322,0.023707828233826965
1662,3,20,140,-2.0,0.1,5,0.9709459377152438,0.45028165726894004
1663,3,20,140,-2.0,0.5,4,0.463276915635134,0.1403643927158861
1665,3,20,140,-3.0,0.1,5,0.9762014261848128,0.5610995967508768
1666,3,20,140,-3.0,0.5,3,0.9211450886009166,0.006574809204155951
1668,3,30,140,-2.0,0.1,5,0.9369568998274436,0.4896451395582645
1669,3,30,140,-2.0,0.5,4,0.9714396262144375,0.1414355322300331
1671,3,30,140,-3.0,0.1,5,0.9729372062150431,0.5522661752042776
1672,3,30,140,-3.0,0.5,3,0.9210009443528215,0.15312837560124176
1674,3,40,140,-2.0,0.1,5,0.9369676447871494,0.5880188830852273
1675,3,40,140,-2.0,0.5,5,0.9510609410828665,0.1523378540995528
1677,3,40,140,-3.0,0.1,5,0.9632260934557272,0.5596319219131425
1678,3,40,140,-3.0,0.5,4,0.8851553832536451,0.155174109011312
1680,3,50,140,-2.0,0.1,4,0.8977471190763402,0.5932053926731001
1681,3,50,140,-2.0,0.5,5,0.8576688063824125,0.171007033833428
1683,3,50,140,-3.0,0.1,2,1.0,0.5779007237013711
1684,3,50,140,-3.0,0.5,5,0.909810898843584,0.1212262698091463
1686,3,60,140,-2.0,0.1,2,1.0,0.5959208003878969
1687,3,60,140,-2.0,0.5,4,0.9327170275592376,0.1604090138850604
1689,3,60,140,-3.0,0.1,5,0.9400126157849591,0.5822885689205065
1690,3,60,140,-3.0,0.5,5,0.9126852732228075,0.16554368351693302
1692,4,10,140,-2.0,0.1,4,0.980709004273056,0.5780335716963093
1693,4,10,140,-2.0,0.5,5,0.9221787837496165,0.14097991664617632
1695,4,10,140,-3.0,0.1,5,0.9660669108189002,0.5150308570771351
1696,4,10,140,-3.0,0.5,5,0.7630967338088801,0.09964744635596659
1698,4,20,140,-2.0,0.1,2,1.0,0.5836755768375768
1699,4,20,140,-2.0,0.5,4,0.9307819956886445,0.13782690628440689
1701,4,20,140,-3.0,0.1,4,0.9510126787521278,0.5431892405544577
1702,4,20,140,-3.0,0.5,5,0.8198455911502991,0.09144202863832106
1704,4,30,140,-2.0,0.1,5,0.9493283969291936,0.574223709067605
1705,4,30,140,-2.0,0.5,4,0.9541621799012427,0.15858974888653551
1707,4,30,140,-3.0,0.1,2,0.9851965091440966,0.558977279536519
1708,4,30,140,-3.0,0.5,2,0.9739131428154846,0.038617665923741024
1710,4,40,140,-2.0,0.1,4,0.899935786845873,0.580922212070942
1711,4,40,140,-2.0,0.5,5,0.9153671258701658,0.15068090222019936
1713,4,40,140,-3.0,0.1,5,0.9573668874269043,0.5624104558427568
1714,4,40,140,-3.0,0.5,4,0.9670022376057756,0.14313006674403844
1716,4,50,140,-2.0,0.1,2,0.9999999999999989,0.604027312906034
1717,4,50,140,-2.0,0.5,3,0.9653951633898521,0.16470490810581792
1719,4,50,140,-3.0,0.1,2,1.0,0.5949438188366879
1720,4,50,140,-3.0,0.5,3,0.9577149074791725,0.15448820990214407
1722,4,60,140,-2.0,0.1,4,0.924520498591689,0.5952499197825043
1723,4,60,140,-2.0,0.5,4,0.9146699567390314,0.1773180715923103
1725,4,60,140,-3.0,0.1,2,1.0,0.62916684826377
1726,4,60,140,-3.0,0.5,4,0.9545375232748554,0.1528315049041797
1728,5,10,140,-2.0,0.1,4,0.9734700609501435,0.5308983063981619
1729,5,10,140,-2.0,0.5,2,0.9618860578729916,0.17422895130876018
1731,5,10,140,-3.0,0.1,5,0.9498474374498171,0.41864362203798716
1732,5,10,140,-3.0,0.5,5,0.8948033784819528,0.02249207716995115
1734,5,20,140,-2.0,0.1,5,0.9587751519734056,0.5676581699382158
1735,5,20,140,-2.0,0.5,2,0.9632499074448797,0.1627410615695501
1737,5,20,140,-3.0,0.1,2,1.0,0.5900045514060371
1738,5,20,140,-3.0,0.5,4,0.947323147675336,0.04366206876421923
1740,5,30,140,-2.0,0.1,4,0.9391839101843533,0.5869518948316287
1741,5,30,140,-2.0,0.5,5,0.8805329993006606,0.14610010368195517
1743,5,30,140,-3.0,0.1,2,1.0,0.5573986984344264
1744,5,30,140,-3.0,0.5,4,0.9351032911591426,0.1231567661393243
1746,5,40,140,-2.0,0.1,5,0.9714842918578496,0.5831190690564604
1747,5,40,140,-2.0,0.5,3,0.9913053847969452,0.17472200550217093
1749,5,40,140,-3.0,0.1,5,0.9615085708525128,0.572950419246673
1750,5,40,140,-3.0,0.5,4,0.9261497002310237,0.10257044422532985
1752,5,50,140,-2.0,0.1,3,0.9888143638282283,0.608954006056883
1753,5,50,140,-2.0,0.5,3,0.9914324028520914,0.15775339029191435
1755,5,50,140,-3.0,0.1,2,1.0,0.6034258885151141
1756,5,50,140,-3.0,0.5,4,0.9284924372657275,0.14209442590845564
1758,5,60,140,-2.0,0.1,2,1.0,0.6117986862292384
1759,5,60,140,-2.0,0.5,3,0.9464011716682661,0.14283394978894529
1761,5,60,140,-3.0,0.1,4,0.9999999999999999,0.6182360595209948
1762,5,60,140,-3.0,0.5,5,0.9531524635659057,0.10946241881678993
1764,6,10,140,-2.0,0.1,5,0.9474521261749986,0.577400862291418
1765,6,10,140,-2.0,0.5,4,0.9697178342685955,0.12946932219520305
1767,6,10,140,-3.0,0.1,5,0.957338667967937,0.5357214204659346
1768,6,10,140,-3.0,0.5,3,0.9330963254844571,0.031341508875195156
1770,6,20,140,-2.0,0.1,4,0.9610191250049228,0.581385947268666
1771,6,20,140,-2.0,0.5,5,0.8037559632736091,0.15641756014305433
1773,6,20,140,-3.0,0.1,2,1.0,0.5494576610338401
1774,6,20,140,-3.0,0.5,5,0.9458368441965466,0.054242890633221706
1776,6,30,140,-2.0,0.1,4,0.8875463978600785,0.5986251917994695
1777,6,30,140,-2.0,0.5,3,0.9999999999999994,0.15276041067620152
1779,6,30,140,-3.0,0.1,4,0.9787516840094956,0.5994072481055386
1780,6,30,140,-3.0,0.5,3,0.9826898564560038,0.10858746800092309
1782,6,40,140,-2.0,0.1,2,1.0,0.593594629398186
1783,6,40,140,-2.0,0.5,5,0.9545965685803393,0.1649272533924968
1785,6,40,140,-3.0,0.1,2,1.0,0.5790836576998526
1786,6,40,140,-3.0,0.5,3,0.9540189118395932,0.11108299547075963
1788,6,50,140,-2.0,0.1,5,0.9237040059467803,0.5916998868395619
1789,6,50,140,-2.0,0.5,5,0.9404372157825036,0.15438964321345763
1791,6,50,140,-3.0,0.1,2,1.0,0.608812524884497
1792,6,50,140,-3.0,0.5,4,0.944999317169422,0.10027734262203677
1794,6,60,140,-2.0,0.1,2,0.9999999999999989,0.6138124854134619
1795,6,60,140,-2.0,0.5,5,0.9639857157903597,0.1468252527183492
1797,6,60,140,-3.0,0.1,2,0.9999999999999996,0.6312532856588225
1798,6,60,140,-3.0,0.5,5,0.9609084250968332,0.10931212072967761
1800,7,10,140,-2.0,0.1,5,0.8032214053475626,0.3006824514890894
1801,7,10,140,-2.0,0.5,5,0.9004864366371876,0.14121466661367088
1803,7,10,140,-3.0,0.1,5,0.958229563640131,0.5212462927801871
1804,7,10,140,-3.0,0.5,2,0.9537720530475307,0.023723723507576622
1806,7,20,140,-2.0,0.1,4,0.9382724244064391,0.5757092583625546
1807,7,20,140,-2.0,0.5,5,0.9318651219398288,0.14546436527378034
1809,7,20,140,-3.0,0.1,4,0.9712991289924886,0.5528812594644084
1810,7,20,140,-3.0,0.5,3,0.91780118909278,0.05754132637442221
1812,7,30,140,-2.0,0.1,4,0.9455199474577494,0.5789649747372665
1813,7,30,140,-2.0,0.5,3,0.9687785284790169,0.15458641492741942
1815,7,30,140,-3.0,0.1,2,1.0,0.5520379697799432
1816,7,30,140,-3.0,0.5,4,0.9332489199448473,0.08106903044854552
1818,7,40,140,-2.0,0.1,5,0.8454510553059442,0.6443437855164449
1819,7,40,140,-2.0,0.5,5,0.9096643659768631,0.1678260682938717
1821,7,40,140,-3.0,0.1,4,0.8559415796417817,0.5625996341443187
1822,7,40,140,-3.0,0.5,3,0.9561752898412955,0.1050876063375291
1824,7,50,140,-2.0,0.1,4,0.8808788429494507,0.6048161801177174
