index,latent_dim,hidden_dim,epochs,learning_rate,kl_div_loss_weight,nb_clusters,stability,r2_valid
1825,7,50,140,-2.0,0.5,5,0.920138784385474,0.1548528208535645
1827,7,50,140,-3.0,0.1,2,0.9999999999999983,0.6178666348489554
1828,7,50,140,-3.0,0.5,3,0.975740877472731,0.1087332358066467
1830,7,60,140,-2.0,0.1,5,0.9598388402972178,0.5906209049968938
1831,7,60,140,-2.0,0.5,5,0.9502825909300666,0.16342870181571464
1833,7,60,140,-3.0,0.1,4,0.9712163098010269,0.6262156656566066
1834,7,60,140,-3.0,0.5,3,0.9497408937960083,0.11459777818425033
1836,8,10,140,-2.0,0.1,4,0.9578168146610122,0.5775239072560329
1837,8,10,140,-2.0,0.5,5,0.9875529199202886,0.16524342834042077
1839,8,10,140,-3.0,0.1,5,0.9822139865240015,0.5055766073854132
1840,8,10,140,-3.0,0.5,3,0.9234535870618317,0.001853872194976698
1842,8,20,140,-2.0,0.1,5,0.9640702402698845,0.581691166450967
1843,8,20,140,-2.0,0.5,5,0.8753222034454511,0.15371600898066157
1845,8,20,140,-3.0,0.1,2,1.0,0.5468093173644383
1846,8,20,140,-3.0,0.5,5,0.9048014704867882,0.05104574228735626
1848,8,30,140,-2.0,0.1,3,0.970039213966235,0.642190901948572
1849,8,30,140,-2.0,0.5,5,0.8488761992838133,0.14572874324154242
1851,8,30,140,-3.0,0.1,4,0.9351910024753824,0.582147798800925
1852,8,30,140,-3.0,0.5,2,0.9565980390835385,0.08864925060764296
1854,8,40,140,-2.0,0.1,4,0.9536411200918835,0.6380041167807321
1855,8,40,140,-2.0,0.5,5,0.8603344129272004,0.14216643535036694
1857,8,40,140,-3.0,0.1,2,0.9999999999999983,0.5829326012667061
1858,8,40,140,-3.0,0.5,5,0.9367222116278134,0.14960461500351646
1860,8,50,140,-2.0,0.1,5,0.9397179304582398,0.6541255357280402
1861,8,50,140,-2.0,0.5,4,0.8961262735583395,0.1301137814417938
1863,8,50,140,-3.0,0.1,4,0.9703472182224222,0.6115965663649283
1864,8,50,140,-3.0,0.5,4,0.9624190906451315,0.11362308361503586
1866,8,60,140,-2.0,0.1,4,0.972998883722709,0.6462247566283836
1867,8,60,140,-2.0,0.5,4,0.9515363951267171,0.16135124739889672
1869,8,60,140,-3.0,0.1,2,1.0,0.627015158783512
1870,8,60,140,-3.0,0.5,5,0.913999513393903,0.1181709287625193
1872,9,10,140,-2.0,0.1,4,0.9122889926580056,0.5649223102469347
1873,9,10,140,-2.0,0.5,4,0.8776724472178546,0.12309158749668128
1875,9,10,140,-3.0,0.1,5,0.9638649923974822,0.3953717831182002
1876,9,10,140,-3.0,0.5,2,0.926770766348806,0.0021641973936913834
1878,9,20,140,-2.0,0.1,4,0.9073823375326925,0.48065249170810853
1879,9,20,140,-2.0,0.5,5,0.6095474591469654,0.16591727435253809
1881,9,20,140,-3.0,0.1,2,1.0,0.5434565467554824
1882,9,20,140,-3.0,0.5,5,0.9289604577303994,0.05821563637164166
1884,9,30,140,-2.0,0.1,5,0.9506443542078591,0.5866297149866959
1885,9,30,140,-2.0,0.5,3,0.946818624246029,0.14757917049998845
1887,9,30,140,-3.0,0.1,2,1.0,0.5564329795559496
1888,9,30,140,-3.0,0.5,3,0.9423409607927299,0.0716304175460135
1890,9,40,140,-2.0,0.1,4,0.8382286649526272,0.6199166088024001
1891,9,40,140,-2.0,0.5,3,0.8587784077499412,0.13574408313298164
1893,9,40,140,-3.0,0.1,5,0.9394549051548693,0.5786126141240825
1894,9,40,140,-3.0,0.5,3,0.8836281596352383,0.08485192887253265
1896,9,50,140,-2.0,0.1,2,0.9999999999999996,0.5816881083883295
1897,9,50,140,-2.0,0.5,5,0.8477206925812524,0.16070281951871618
1899,9,50,140,-3.0,0.1,4,0.9672043888799323,0.5989979790028774
1900,9,50,140,-3.0,0.5,3,0.9250711499356601,0.09636450437665552
1902,9,60,140,-2.0,0.1,3,0.7855785423349554,0.6355638305881816
1903,9,60,140,-2.0,0.5,5,0.7942625491990395,0.15894427040458964
1905,9,60,140,-3.0,0.1,4,0.9358671481595253,0.6200970464924613
1906,9,60,140,-3.0,0.5,3,0.9733449032484958,0.15051474891276917
1908,10,10,140,-2.0,0.1,5,0.9478944246853354,0.5728235008550445
1909,10,10,140,-2.0,0.5,2,0.9583109519155553,0.14138623979169843
1911,10,10,140,-3.0,0.1,5,0.9726056538016756,0.5227414251042442
1914,10,20,140,-2.0,0.1,5,0.901778257539236,0.6365224879772912
1915,10,20,140,-2.0,0.5,5,0.839904554787793,0.13983414527319168
1917,10,20,140,-3.0,0.1,5,0.9293440528852269,0.5436877805562828
1918,10,20,140,-3.0,0.5,3,0.9350711941784972,0.04585392401175787
1920,10,30,140,-2.0,0.1,4,0.9626097564309413,0.577381491870207
1921,10,30,140,-2.0,0.5,4,0.9306111256126604,0.1548671561999045
1923,10,30,140,-3.0,0.1,2,0.9733424125048429,0.5693835651540043
1924,10,30,140,-3.0,0.5,4,0.9494058990741026,0.05487604754719033
1926,10,40,140,-2.0,0.1,2,0.9850520652518032,0.578240224028047
1927,10,40,140,-2.0,0.5,4,0.92736044584863,0.14884307291973023
1929,10,40,140,-3.0,0.1,4,0.916001227628295,0.5810126819873034
1930,10,40,140,-3.0,0.5,3,0.8915871234683732,0.0956007810477732
1932,10,50,140,-2.0,0.1,4,0.9505511398918565,0.6459163145082368
1933,10,50,140,-2.0,0.5,5,0.9310484409560726,0.1663076430607396
1935,10,50,140,-3.0,0.1,4,0.9628333403131918,0.6094130239035623
1936,10,50,140,-3.0,0.5,5,0.9508651276086086,0.10896143637152007
1938,10,60,140,-2.0,0.1,3,0.8439286893406492,0.6552859124304905
1939,10,60,140,-2.0,0.5,3,0.9745387122625541,0.1583327984742802
1941,10,60,140,-3.0,0.1,5,0.8930763567968503,0.6336073062886809
1942,10,60,140,-3.0,0.5,4,0.9391976103743319,0.10433663237056616
1944,2,10,150,-2.0,0.1,4,0.9683674209871822,0.4597637038866439
1945,2,10,150,-2.0,0.5,4,0.29808291399306247,0.15553810456255848
1947,2,10,150,-3.0,0.1,4,0.9431578995857448,0.4129511774168936
1948,2,10,150,-3.0,0.5,4,0.8206290311243087,0.03235214822590228
1950,2,20,150,-2.0,0.1,5,0.8993515214595948,0.5063761855768746
1951,2,20,150,-2.0,0.5,5,0.9318139513608654,0.13565490190820362
1953,2,20,150,-3.0,0.1,4,0.9647615275239871,0.4507482858638805
1956,2,30,150,-2.0,0.1,5,0.9942343836934082,0.4930798762780352
1957,2,30,150,-2.0,0.5,4,0.9112695696147965,0.15791288358779976
1959,2,30,150,-3.0,0.1,5,0.9133563438139816,0.4569794142653804
1960,2,30,150,-3.0,0.5,5,0.9076185764731148,0.13392441622224718
1962,2,40,150,-2.0,0.1,4,0.9660087457081087,0.5106394641904226
1963,2,40,150,-2.0,0.5,5,0.8053936771985524,0.1558530763602
1965,2,40,150,-3.0,0.1,4,0.8720213082687687,0.466869522595205
1966,2,40,150,-3.0,0.5,5,0.8452175109842748,0.15829681925454495
1968,2,50,150,-2.0,0.1,5,0.8831370078750806,0.5433211107706105
1969,2,50,150,-2.0,0.5,5,0.8295211538614026,0.1532307986887333
1971,2,50,150,-3.0,0.1,5,0.8661794368113181,0.4880083075441113
1972,2,50,150,-3.0,0.5,5,0.8844395117324009,0.16929905477530263
1974,2,60,150,-2.0,0.1,4,0.9819979166089277,0.49468242786998895
1975,2,60,150,-2.0,0.5,3,0.9844116553359572,0.1593842286537009
1977,2,60,150,-3.0,0.1,5,0.9650153503120898,0.47789076855007667
1978,2,60,150,-3.0,0.5,5,0.8351349345967313,0.1651384718689763
1980,3,10,150,-2.0,0.1,4,0.9700233419136454,0.47428092716444503
1981,3,10,150,-2.0,0.5,4,0.8427196444710023,0.15239813183968817
1983,3,10,150,-3.0,0.1,5,0.972278476388342,0.5287645380098255
1984,3,10,150,-3.0,0.5,2,0.9535590766114574,0.029126427068606364
1986,3,20,150,-2.0,0.1,5,0.9612936473710367,0.4720528270805474
1987,3,20,150,-2.0,0.5,2,0.9353605935463893,0.16705022347029716
1989,3,20,150,-3.0,0.1,5,0.9595233753950763,0.5635263570716812
1990,3,20,150,-3.0,0.5,3,0.9064048941086127,0.012299135215062764
1992,3,30,150,-2.0,0.1,4,0.9873612497693973,0.48424435839809454
1993,3,30,150,-2.0,0.5,3,0.9679286119327318,0.1401213002270325
1995,3,30,150,-3.0,0.1,5,0.971155580744878,0.554722571214122
1996,3,30,150,-3.0,0.5,5,0.9358926077922989,0.15495055544506459
1998,3,40,150,-2.0,0.1,5,0.93219073267238,0.581574145167509
1999,3,40,150,-2.0,0.5,5,0.8897213773397368,0.17342410365478478
2001,3,40,150,-3.0,0.1,5,0.9600404637962967,0.566404089989848
2002,3,40,150,-3.0,0.5,3,0.9533080631447339,0.1643642117877642
2004,3,50,150,-2.0,0.1,5,0.9161130151403096,0.5927347446926472
2005,3,50,150,-2.0,0.5,5,0.8415222677733036,0.15935176657937403
2007,3,50,150,-3.0,0.1,4,0.921616197606774,0.5782679004793329
2008,3,50,150,-3.0,0.5,3,0.895395401329377,0.12493945162976988
2010,3,60,150,-2.0,0.1,2,1.0,0.5928803612171589
2011,3,60,150,-2.0,0.5,3,0.9716853143962007,0.1555006017842823
2013,3,60,150,-3.0,0.1,5,0.9478299316889045,0.5818722397034785
2014,3,60,150,-3.0,0.5,5,0.8876863506736,0.1650299761804858
2016,4,10,150,-2.0,0.1,5,0.9709517609284363,0.5727173317652808
2017,4,10,150,-2.0,0.5,5,0.9510637650726099,0.15674804281223662
2019,4,10,150,-3.0,0.1,5,0.9599400996054466,0.5292113935908461
2020,4,10,150,-3.0,0.5,5,0.8788568205992171,0.1076925110386404
2022,4,20,150,-2.0,0.1,2,1.0,0.589439812438633
2023,4,20,150,-2.0,0.5,5,0.9301527012228443,0.1513689447780639
2025,4,20,150,-3.0,0.1,4,0.9501128196224347,0.5470566308208201
2026,4,20,150,-3.0,0.5,5,0.904841057449931,0.09827385878697137
2028,4,30,150,-2.0,0.1,4,0.9492119833372721,0.5819278710167588
2029,4,30,150,-2.0,0.5,4,0.8452751562943962,0.1512890234480566
2031,4,30,150,-3.0,0.1,2,1.0,0.5614692981779367
2032,4,30,150,-3.0,0.5,2,0.9687196088258854,0.044159906722337695
2034,4,40,150,-2.0,0.1,2,1.0,0.5804641269329678
2035,4,40,150,-2.0,0.5,3,0.9286760740464616,0.1495504110158088
2037,4,40,150,-3.0,0.1,2,1.0,0.5671757294778493
2038,4,40,150,-3.0,0.5,5,0.9330133502708636,0.15568666367425874
2040,4,50,150,-2.0,0.1,2,1.0,0.6000747072910108
2041,4,50,150,-2.0,0.5,5,0.9547597672573209,0.16186881379720297
2043,4,50,150,-3.0,0.1,2,1.0,0.6082633300300823
2044,4,50,150,-3.0,0.5,4,0.8981180084928715,0.161127143811451
2046,4,60,150,-2.0,0.1,2,1.0,0.5820032964519225
2047,4,60,150,-2.0,0.5,5,0.920155830045964,0.1529476480235265
2049,4,60,150,-3.0,0.1,2,1.0,0.6325505108868303
2050,4,60,150,-3.0,0.5,3,0.9293047602787844,0.15703446073493774
2052,5,10,150,-2.0,0.1,4,0.9707305611740062,0.5430418891909367
2053,5,10,150,-2.0,0.5,5,0.8152981690513421,0.16027526064023995
2055,5,10,150,-3.0,0.1,5,0.9667206148091696,0.42348532559435415
2056,5,10,150,-3.0,0.5,5,0.8750868661914628,0.025119813667996274
2058,5,20,150,-2.0,0.1,5,0.9513418122784703,0.5746299696060717
2059,5,20,150,-2.0,0.5,5,0.5597449563251733,0.15724971765306656
2061,5,20,150,-3.0,0.1,2,1.0,0.5958152994227152
2062,5,20,150,-3.0,0.5,3,0.9551984728202312,0.053117108542464556
2064,5,30,150,-2.0,0.1,4,0.8625600914443365,0.5911727366420813
2065,5,30,150,-2.0,0.5,4,0.9119866552996128,0.16315489612798384
2067,5,30,150,-3.0,0.1,2,1.0,0.5600611457525316
2068,5,30,150,-3.0,0.5,4,0.9179762898992831,0.12131595867181166
2070,5,40,150,-2.0,0.1,4,0.8918212456484342,0.5900377449569361
2071,5,40,150,-2.0,0.5,4,0.9545301605716816,0.147310397979098
2073,5,40,150,-3.0,0.1,3,0.8051348573323751,0.5866108560181924
2074,5,40,150,-3.0,0.5,5,0.9317876672574061,0.10621176897740435
2076,5,50,150,-2.0,0.1,2,0.9556314722889039,0.616053339531903
2077,5,50,150,-2.0,0.5,5,0.946269511998092,0.13986583543533182
2079,5,50,150,-3.0,0.1,4,0.8817556636671342,0.6116618527473056
2080,5,50,150,-3.0,0.5,3,0.9566404750147961,0.1416537552817061
2082,5,60,150,-2.0,0.1,2,0.9792354602208948,0.6085848856757379
2083,5,60,150,-2.0,0.5,5,0.9406077274711273,0.1331987668912336
2085,5,60,150,-3.0,0.1,4,0.9999999999999999,0.6222781278741325
2086,5,60,150,-3.0,0.5,5,0.9539178559291333,0.11280123234524875
2088,6,10,150,-2.0,0.1,5,0.9781551173329108,0.5712905964190303
2089,6,10,150,-2.0,0.5,4,0.780063127697523,0.1560836540937581
2091,6,10,150,-3.0,0.1,5,0.9600753014697906,0.5389059910526932
2092,6,10,150,-3.0,0.5,3,0.9395394054922704,0.038361522948764465
2094,6,20,150,-2.0,0.1,5,0.9015567524403202,0.5878188728871198
2095,6,20,150,-2.0,0.5,5,0.7493140113918371,0.15983095298015812
2097,6,20,150,-3.0,0.1,2,1.0,0.5514011020052155
2098,6,20,150,-3.0,0.5,5,0.9674271037900315,0.0655852614775563
2100,6,30,150,-2.0,0.1,5,0.8145975337051774,0.6007669097979916
2101,6,30,150,-2.0,0.5,4,0.9764198991112315,0.16367580241287066
2103,6,30,150,-3.0,0.1,4,0.9578768555410054,0.6034724336124447
2104,6,30,150,-3.0,0.5,4,0.8992785373727625,0.12343160513465203
2106,6,40,150,-2.0,0.1,5,0.9717311862399752,0.6046417398232761
2107,6,40,150,-2.0,0.5,4,0.9525559672235582,0.1441265418939305
2109,6,40,150,-3.0,0.1,2,1.0,0.585534885448451
2110,6,40,150,-3.0,0.5,3,0.96833827863378,0.11946760905437717
2112,6,50,150,-2.0,0.1,2,1.0,0.5864715212307792
2113,6,50,150,-2.0,0.5,5,0.9739587320115833,0.14366326863043574
2115,6,50,150,-3.0,0.1,4,0.9053313917931751,0.6060357042831321
2116,6,50,150,-3.0,0.5,5,0.9276508892262072,0.11083585034216849
2118,6,60,150,-2.0,0.1,4,0.9303224039899904,0.6167196030242331
2119,6,60,150,-2.0,0.5,4,0.8981403048051051,0.14759340650404246
2121,6,60,150,-3.0,0.1,2,1.0,0.6355092241546559
2122,6,60,150,-3.0,0.5,5,0.965394395236923,0.11979227547287508
2124,7,10,150,-2.0,0.1,5,0.9425355933270616,0.3089838663603547
2125,7,10,150,-2.0,0.5,5,0.9419425015039218,0.13789525676573758
2127,7,10,150,-3.0,0.1,5,0.9622133782839981,0.5243635985204821
2128,7,10,150,-3.0,0.5,5,0.9615282309026099,0.030167573782127144
2130,7,20,150,-2.0,0.1,4,0.9102964053878377,0.5812170761983187
2131,7,20,150,-2.0,0.5,4,0.8926660122174717,0.15043558107560273
2133,7,20,150,-3.0,0.1,4,0.9762419123826462,0.5561751158004642
2134,7,20,150,-3.0,0.5,3,0.9356024485179518,0.07463180242161993
2136,7,30,150,-2.0,0.1,5,0.9675465985899278,0.5803678566025555
2137,7,30,150,-2.0,0.5,3,0.9694191026774537,0.16045040017093112
2139,7,30,150,-3.0,0.1,2,1.0,0.5513567297171583
2140,7,30,150,-3.0,0.5,3,0.9367525394497191,0.09836270975698613
2142,7,40,150,-2.0,0.1,3,0.9813594821871858,0.6418723273259005
2143,7,40,150,-2.0,0.5,5,0.9189633157247475,0.15448846755131188
2145,7,40,150,-3.0,0.1,4,0.8536713513096086,0.5693773955515437
2146,7,40,150,-3.0,0.5,3,0.9499133498748515,0.11196195870630993
2148,7,50,150,-2.0,0.1,4,0.8791388570122125,0.5975758124229169
2149,7,50,150,-2.0,0.5,3,0.9380795580168332,0.1511971394165123
2151,7,50,150,-3.0,0.1,2,1.0,0.6209759562631701
2152,7,50,150,-3.0,0.5,3,0.9307374851571141,0.11928714405490656
2154,7,60,150,-2.0,0.1,4,0.9829212931120463,0.5911345287887578
2155,7,60,150,-2.0,0.5,3,0.990457084726131,0.15431614826445178
2157,7,60,150,-3.0,0.1,4,0.889044483864732,0.6338915348601534
2158,7,60,150,-3.0,0.5,5,0.9440127321755216,0.1257386970632139
2160,8,10,150,-2.0,0.1,2,1.0,0.5777600614055971
2161,8,10,150,-2.0,0.5,5,0.8927687112423033,0.15384952657077378
2163,8,10,150,-3.0,0.1,5,0.9750524327312873,0.5203107543961348
2164,8,10,150,-3.0,0.5,3,0.9252501571464028,0.0029536441340993025
2166,8,20,150,-2.0,0.1,5,0.9661422368209844,0.5745768900181528
2167,8,20,150,-2.0,0.5,4,0.7674532907381895,0.15043478559734597
2169,8,20,150,-3.0,0.1,2,1.0,0.5500425552421478
2170,8,20,150,-3.0,0.5,5,0.9554903109528575,0.06418338228835409
2172,8,30,150,-2.0,0.1,2,1.0,0.6465447469342842
2173,8,30,150,-2.0,0.5,4,0.8835260648346539,0.15039620718492003
2175,8,30,150,-3.0,0.1,4,0.9065419172649131,0.5880618666209627
2176,8,30,150,-3.0,0.5,3,0.9475586098477173,0.10124649224269201
2178,8,40,150,-2.0,0.1,4,0.9324103591677535,0.6343101941482885
2179,8,40,150,-2.0,0.5,4,0.8953518964000469,0.14748656660282425
2181,8,40,150,-3.0,0.1,2,0.9999999999999984,0.593573011426078
2182,8,40,150,-3.0,0.5,5,0.9307951045298759,0.15509802469264242
2184,8,50,150,-2.0,0.1,3,0.8642982442716609,0.6602571301535993
2185,8,50,150,-2.0,0.5,5,0.8926945236253986,0.12500008939628227
2187,8,50,150,-3.0,0.1,4,0.9620686183575626,0.6161323968471982
2188,8,50,150,-3.0,0.5,3,0.8838001378818499,0.12419813973954584
2190,8,60,150,-2.0,0.1,2,0.9852084645873519,0.6541348228762812
2191,8,60,150,-2.0,0.5,5,0.9493501454377338,0.15718042392162684
2193,8,60,150,-3.0,0.1,2,0.9732655312571374,0.631985025724483
2194,8,60,150,-3.0,0.5,5,0.9602953992244262,0.12241387231799562
2196,9,10,150,-2.0,0.1,3,0.9857113155965714,0.5622407110393026
2197,9,10,150,-2.0,0.5,4,0.911403347161549,0.14477253151631475
2199,9,10,150,-3.0,0.1,5,0.9680231627813782,0.40571770836206034
2200,9,10,150,-3.0,0.5,2,0.9310809896039172,0.006326063566449966
2202,9,20,150,-2.0,0.1,4,0.8744042730374911,0.48027826746696284
2203,9,20,150,-2.0,0.5,4,0.771989207375918,0.149330355227569
2205,9,20,150,-3.0,0.1,2,1.0,0.545463888629131
2206,9,20,150,-3.0,0.5,3,0.9248761895504358,0.06940946327725525
2208,9,30,150,-2.0,0.1,3,0.9815861498266797,0.5899041886999402
2209,9,30,150,-2.0,0.5,5,0.9231600547583388,0.15228571749174244
2211,9,30,150,-3.0,0.1,4,0.916625628487321,0.5618744827919604
2212,9,30,150,-3.0,0.5,3,0.9221869897480591,0.08702195763269548
2214,9,40,150,-2.0,0.1,4,0.9650287905742881,0.6249531970570559
2215,9,40,150,-2.0,0.5,4,0.9476098441918567,0.13601674009683387
2217,9,40,150,-3.0,0.1,5,0.9287463024054041,0.5874835520158825
2218,9,40,150,-3.0,0.5,4,0.9554454640053359,0.09699480770220233
2220,9,50,150,-2.0,0.1,4,0.9201629301152334,0.5883004739086984
2221,9,50,150,-2.0,0.5,2,0.9927843502855298,0.15735002554049132
2223,9,50,150,-3.0,0.1,4,0.9625517833367576,0.6047955054071127
2224,9,50,150,-3.0,0.5,4,0.934323327347732,0.10404085924965455
2226,9,60,150,-2.0,0.1,4,0.930993521105413,0.6525107311542933
2227,9,60,150,-2.0,0.5,5,0.9353978182244104,0.13695831481050044
2229,9,60,150,-3.0,0.1,4,0.9717147820703866,0.6258951360619297
2230,9,60,150,-3.0,0.5,3,0.9480830341157525,0.15574804765489073
2232,10,10,150,-2.0,0.1,5,0.9738092255924842,0.5761046885496834
2233,10,10,150,-2.0,0.5,2,0.9487683002015038,0.15689942432474038
2235,10,10,150,-3.0,0.1,5,0.9696991744185315,0.5274100895383891
2236,10,10,150,-3.0,0.5,3,0.975044292909893,0.0005091970526790272
2238,10,20,150,-2.0,0.1,2,1.0,0.6321894656119975
2239,10,20,150,-2.0,0.5,5,0.8891182827294402,0.15317422074050718
2241,10,20,150,-3.0,0.1,5,0.9339553388666773,0.5501207441863073
2242,10,20,150,-3.0,0.5,3,0.9584548305224163,0.06031327097579118
2244,10,30,150,-2.0,0.1,4,0.9497453515880561,0.5947347140614199
2245,10,30,150,-2.0,0.5,4,0.8638467970180322,0.1518119127207522
2247,10,30,150,-3.0,0.1,2,0.952584224936163,0.5772918529630103
2248,10,30,150,-3.0,0.5,3,0.8985799013081394,0.07183517387670206
2250,10,40,150,-2.0,0.1,2,0.9848710631724444,0.5890145106911159
2251,10,40,150,-2.0,0.5,4,0.8961854160861471,0.14137931704087833
2253,10,40,150,-3.0,0.1,4,0.9219197762689422,0.5931111488183533
2254,10,40,150,-3.0,0.5,5,0.9470076521627642,0.09444947705279709
2256,10,50,150,-2.0,0.1,5,0.8211347469726299,0.6311776754471488
2257,10,50,150,-2.0,0.5,5,0.8285431970884611,0.1488323974212206
2259,10,50,150,-3.0,0.1,4,0.976733998445273,0.6181967139839379
2260,10,50,150,-3.0,0.5,5,0.9216277639242434,0.12404422619404787
2262,10,60,150,-2.0,0.1,3,0.9740972743910619,0.6467972294658325
2263,10,60,150,-2.0,0.5,5,0.9637677914183933,0.1568309450635743
2265,10,60,150,-3.0,0.1,5,0.9109618541303899,0.6386506058265504
2266,10,60,150,-3.0,0.5,4,0.960932009248251,0.11373005254451272
